"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
75.2,"male",0.903831335295573,0.0473891842407289,0.00480785768823541,1.03533727271897,0.813288331324349,0.827577701891579,0.872277819734516,0.904059176568243,0.935927999627769,0.980930411144093,0.995334705372544,-0.020755661119449
75.3,"male",0.901756320493313,0.0473812493672423,0.00480785768823541,1.03533727271897,0.811228477097084,0.825515455043518,0.870208088271863,0.901984123616103,0.933847610540745,0.978842486826242,0.993244369191012,-0.0207453962429024
75.4,"male",0.899682331863978,0.0473734149069225,0.00480785768823541,1.03533727271897,0.809169457190743,0.823454072794198,0.868139316123241,0.899910097319662,0.931768315636421,0.976755752046913,0.991155253069329,-0.0207351280054621
75.5,"male",0.897609369741316,0.0473656813468699,0.00480785768823541,1.03533727271897,0.80711127100841,0.821393554693576,0.866071503298069,0.897837098015011,0.929690115578456,0.974670207932334,0.98906735828178,-0.0207248564071156
75.6,"male",0.895537434459075,0.0473580491744772,0.00480785768823541,1.03533727271897,0.805053917952606,0.819333900291141,0.86400464980557,0.895765126038239,0.92761301103071,0.972585855609209,0.986980686103218,-0.020714581447849
75.7,"male",0.893466526351003,0.0473505188774397,0.00480785768823541,1.03533727271897,0.802997397425276,0.817275109135891,0.861938755654767,0.893694181725441,0.925537002657246,0.970502696204734,0.984895237809075,-0.0207043031276463
75.8,"male",0.891396645750849,0.0473430909437668,0.00480785768823541,1.03533727271897,0.800941708827766,0.815217180776323,0.859873820854471,0.89162426541271,0.923462091122342,0.968420730846616,0.982811014675394,-0.0206940214464915
75.9,"male",0.88932779299236,0.0473357658617928,0.00480785768823541,1.03533727271897,0.798886851560798,0.813160114760409,0.85780984541328,0.889555377436142,0.921388277090492,0.96633996066309,0.980728017978842,-0.0206837364043707
76,"male",0.887259968409284,0.0473285441201881,0.00480785768823541,1.03533727271897,0.796832825024455,0.811103910635581,0.855746829339567,0.887487518131836,0.919315561226423,0.96426038678294,0.978646248996739,-0.020673448001265
76.1,"male",0.885193172335369,0.0473214262079705,0.00480785768823541,1.03533727271897,0.794779628618155,0.809048567948711,0.853684772641472,0.88542068783589,0.917243944195093,0.962182010335514,0.976565709007071,-0.0206631562371592
76.2,"male",0.883127405104364,0.047314412614516,0.00480785768823541,1.03533727271897,0.792727261740631,0.806994086246096,0.8516236753269,0.883354886884404,0.915173426661704,0.960104832450741,0.974486399288519,-0.0206528611120374
76.3,"male",0.881062667050017,0.0473075038295707,0.00480785768823541,1.03533727271897,0.79067572378991,0.804940465073436,0.849563537403505,0.881290115613482,0.913104009291709,0.958028854259154,0.972408321120477,-0.0206425626258785
76.4,"male",0.878998958506074,0.0473007003432613,0.00480785768823541,1.03533727271897,0.78862501416329,0.802887703975819,0.847504358878692,0.879226374359228,0.911035692750818,0.955954076891905,0.970331475783076,-0.0206322607786666
76.5,"male",0.876936279806285,0.0472940026461075,0.00480785768823541,1.03533727271897,0.78657513225732,0.800835802497703,0.845446139759602,0.877163663457749,0.908968477705009,0.953880501480785,0.968255864557202,-0.0206219555703774
76.6,"male",0.874874631284398,0.0472874112290326,0.00480785768823541,1.03533727271897,0.784526077467779,0.798784760182892,0.843388880053108,0.875101983245153,0.906902364820531,0.951808129158243,0.966181488724525,-0.0206116470009956
76.7,"male",0.872814013274161,0.0472809265833755,0.00480785768823541,1.03533727271897,0.782477849189647,0.796734576574525,0.841332579765805,0.873041334057549,0.904837354763916,0.949736961057402,0.964108349567513,-0.0206013350705039
76.8,"male",0.870754426109321,0.0472745492009019,0.00480785768823541,1.03533727271897,0.780430446817095,0.794685251215053,0.839277238904005,0.870981716231052,0.902773448201985,0.94766699831208,0.962036448369462,-0.0205910197788753
76.9,"male",0.868695870123626,0.0472682795738165,0.00480785768823541,1.03533727271897,0.778383869743449,0.79263678364622,0.837222857473728,0.868923130101774,0.900710645801855,0.945598242056811,0.959965786414512,-0.0205807011260903
77,"male",0.866638345650826,0.0472621181947739,0.00480785768823541,1.03533727271897,0.776338117361181,0.790589173409048,0.835169435480694,0.866865576005834,0.898648948230949,0.943530693426858,0.957896364987675,-0.0205703791121276
77.1,"male",0.864581853024667,0.0472560655568912,0.00480785768823541,1.03533727271897,0.774293189061875,0.788542420043812,0.833116972930315,0.864809054279349,0.896588356157004,0.94146435355824,0.955828185374855,-0.0205600537369663
77.2,"male",0.862526392578898,0.047250122153759,0.00480785768823541,1.03533727271897,0.772249084236212,0.786496523090026,0.831065469827687,0.86275356525844,0.894528870248075,0.939399223587742,0.953761248862869,-0.0205497250005801
77.3,"male",0.860471964647267,0.0472442884794539,0.00480785768823541,1.03533727271897,0.770205802273946,0.784451482086425,0.829014926177584,0.860699109279233,0.892470491172549,0.937335304652943,0.951695556739474,-0.0205393929029476
77.4,"male",0.858418569563521,0.0472385650285501,0.00480785768823541,1.03533727271897,0.768163342563877,0.782407296570939,0.826965341984446,0.858645686677851,0.890413219599148,0.935272597892231,0.949631110293385,-0.0205290574440445
77.5,"male",0.85636620766141,0.0472329522961314,0.00480785768823541,1.03533727271897,0.766121704493835,0.780363966080681,0.824916717252378,0.856593297790424,0.888357056196941,0.933211104444824,0.947567910814306,-0.0205187186238415
77.6,"male",0.854314879274681,0.0472274507778035,0.00480785768823541,1.03533727271897,0.76408088745065,0.778321490151922,0.822869051985134,0.854541942953083,0.88630200163535,0.931150825450785,0.945505959592945,-0.0205083764423217
77.7,"male",0.852264584737081,0.0472220609697055,0.00480785768823541,1.03533727271897,0.762040890820132,0.776279868320076,0.820822346186113,0.85249162250196,0.884248056584155,0.929091762051049,0.94344525792104,-0.0204980308994554
77.8,"male",0.85021532438236,0.047216783368523,0.00480785768823541,1.03533727271897,0.760001713987052,0.774239100119678,0.818776599858352,0.850442336773192,0.882195221713511,0.927033915387439,0.941385807091385,-0.0204876819952129
77.9,"male",0.848167098544264,0.0472116184714994,0.00480785768823541,1.03533727271897,0.757963356335109,0.772199185084364,0.816731813004514,0.848394086102917,0.880143497693947,0.924977286602685,0.939327608397851,-0.0204773297295704
78,"male",0.846119907556543,0.0472065667764489,0.00480785768823541,1.03533727271897,0.755925817246916,0.770160122746853,0.814687985626885,0.846346870827278,0.878092885196383,0.922921876840446,0.937270663135412,-0.0204669741024983
78.1,"male",0.844073751752944,0.0472016287817682,0.00480785768823541,1.03533727271897,0.753889096103971,0.768121912638926,0.812645117727362,0.844300691282418,0.876043384892129,0.920867687245329,0.935214972600166,-0.0204566151139671
78.2,"male",0.842028631467215,0.0471968049864498,0.00480785768823541,1.03533727271897,0.751853192286634,0.766084554291406,0.810603209307443,0.842255547804484,0.8739949974529,0.918814718962908,0.933160538089361,-0.0204462527639523
78.3,"male",0.839984547033105,0.0471920958900933,0.00480785768823541,1.03533727271897,0.749818105174105,0.764048047234138,0.808562260368226,0.840211440729627,0.871947723550824,0.916762973139749,0.931107360901418,-0.0204358870524238
78.4,"male",0.83794149878436,0.0471875019929192,0.00480785768823541,1.03533727271897,0.747783834144398,0.762012390995967,0.806522270910391,0.838168370393999,0.869901563858446,0.914712450923424,0.929055442335956,-0.0204255179793475
78.5,"male",0.83589948705473,0.0471830237957805,0.00480785768823541,1.03533727271897,0.745750378574318,0.759977585104724,0.8044832409342,0.836126337133758,0.867856519048744,0.912663153462537,0.927004783693815,-0.0204151455446977
78.6,"male",0.833858512177962,0.0471786618001758,0.00480785768823541,1.03533727271897,0.743717737839437,0.757943629087198,0.802445170439485,0.83408534128506,0.865812589795129,0.910615081906741,0.924955386277084,-0.0204047697484369
78.7,"male",0.831818574487805,0.0471744165082621,0.00480785768823541,1.03533727271897,0.741685911314069,0.755910522469119,0.800408059425638,0.83204538318407,0.863769776771459,0.90856823740676,0.922907251389122,-0.0203943905905349
78.8,"male",0.829779674318007,0.0471702884228674,0.00480785768823541,1.03533727271897,0.739654898371246,0.753878264775138,0.798371907891606,0.830006463166953,0.86172808065205,0.90652262111441,0.920860380334581,-0.0203840080709652
78.9,"male",0.827741812002314,0.0471662780475037,0.00480785768823541,1.03533727271897,0.737624698382692,0.751846855528805,0.796336715835878,0.827968581569877,0.859687502111675,0.90447823418262,0.918814774419438,-0.020373622189688
79,"male",0.825704987874476,0.0471623858863799,0.00480785768823541,1.03533727271897,0.735595310718801,0.749816294252549,0.794302483256482,0.825931738729015,0.857648041825585,0.902435077765453,0.916770434951013,-0.0203632329466719
79.1,"male",0.823669202268241,0.0471586124444145,0.00480785768823541,1.03533727271897,0.733566734748611,0.747786580467657,0.792269210150972,0.823895934980543,0.855609700469507,0.900393153018126,0.914727363237997,-0.0203528403418809
79.2,"male",0.821634455517356,0.0471549582272491,0.00480785768823541,1.03533727271897,0.731538969839778,0.745757713694252,0.790236896516421,0.821861170660639,0.853572478719662,0.898352461097031,0.912685560590478,-0.02034244437528
79.3,"male",0.819600747955571,0.0471514237412612,0.00480785768823541,1.03533727271897,0.729512015358552,0.743729693451273,0.788205542349411,0.819827446105487,0.851536377252766,0.896313003159762,0.910645028319963,-0.0203320450468417
79.4,"male",0.817568079916631,0.0471480094935777,0.00480785768823541,1.03533727271897,0.72748587066975,0.741702519256454,0.786175147646025,0.817794761651271,0.849501396746042,0.894274780365125,0.908605767739405,-0.0203216423565186
79.5,"male",0.815536451734286,0.0471447159920877,0.00480785768823541,1.03533727271897,0.725460535136736,0.739676190626302,0.784145712401841,0.815763117634183,0.847467537877234,0.892237793873174,0.906567780163235,-0.0203112363042718
79.6,"male",0.813505863742285,0.0471415437454561,0.00480785768823541,1.03533727271897,0.72343600812139,0.737650707076075,0.782117236611918,0.813732514390416,0.845434801324608,0.890202044845219,0.904531066907375,-0.0203008268900787
79.7,"male",0.811476316274373,0.0471384932631371,0.00480785768823541,1.03533727271897,0.72141228898408,0.735626068119761,0.780089720270789,0.811702952256167,0.843403187766963,0.888167534443857,0.902495629289273,-0.0202904141138901
79.8,"male",0.809447809664301,0.0471355650553872,0.00480785768823541,1.03533727271897,0.719389377083649,0.73360227327006,0.778063163372456,0.809674431567638,0.841372697883645,0.886134263832989,0.90046146862793,-0.0202799979756626
79.9,"male",0.807420344245816,0.0471327596332791,0.00480785768823541,1.03533727271897,0.717367271777374,0.731579322038354,0.776037565910374,0.807646952661035,0.839343332354551,0.884102234177846,0.898428586243918,-0.0202695784753684
80,"male",0.805393920352666,0.0471300775087154,0.00480785768823541,1.03533727271897,0.715345972420949,0.729557213934692,0.774012927877447,0.805620515872565,0.83731509186014,0.882071446645007,0.896396983459414,-0.0202591556129617
80.1,"male",0.803368538318599,0.0471275191944417,0.00480785768823541,1.03533727271897,0.713325478368457,0.727535948467768,0.771989249266018,0.803595121538442,0.835287977081444,0.880041902402424,0.894366661598221,-0.0202487293884004
80.2,"male",0.801344198477362,0.0471250852040609,0.00480785768823541,1.03533727271897,0.711305788972343,0.725515525144892,0.769966530067859,0.801570769994885,0.833261988700071,0.878013602619441,0.8923376219858,-0.0202382998016473
80.3,"male",0.799320901162705,0.0471227760520465,0.00480785768823541,1.03533727271897,0.709286903583389,0.723495943471979,0.767944770274161,0.799547461578113,0.831237127398224,0.875986548466823,0.89030986594929,-0.0202278668526554
80.4,"male",0.797298646708374,0.0471205922537568,0.00480785768823541,1.03533727271897,0.707268821550686,0.721477202953516,0.765923969875527,0.797525196624353,0.829213393858701,0.87396074111677,0.888283394817541,-0.0202174305413835
80.5,"male",0.795277435448119,0.0471185343254487,0.00480785768823541,1.03533727271897,0.705251542221607,0.719459303092545,0.763904128861963,0.795503975469836,0.827190788764912,0.871936181742947,0.886258209921137,-0.0202069908677871
80.6,"male",0.793257267715688,0.0471166027842918,0.00480785768823541,1.03533727271897,0.703235064941785,0.71744224339064,0.761885247222865,0.793483798450796,0.825169312800884,0.869912871520503,0.884234312592424,-0.0201965478318231
80.7,"male",0.791238143844827,0.0471147981483822,0.00480785768823541,1.03533727271897,0.701219389055078,0.715426023347885,0.759867324947013,0.791464665903472,0.82314896665127,0.867890811626094,0.882211704165538,-0.0201861014334489
80.8,"male",0.789220064169285,0.047113120936757,0.00480785768823541,1.03533727271897,0.69920451390355,0.713410642462847,0.757850362022561,0.789446578164106,0.821129751001362,0.865870003237907,0.88019038597643,-0.0201756516726156
80.9,"male",0.787203029022811,0.047111571669408,0.00480785768823541,1.03533727271897,0.697190438827437,0.71139610023256,0.755834358437026,0.787429535568948,0.819111666537098,0.863850447535682,0.878170359362898,-0.0201651985492782
81,"male",0.785187038739152,0.0471101508672965,0.00480785768823541,1.03533727271897,0.695177163165127,0.709382396152495,0.75381931417728,0.785413538454251,0.817094713945073,0.861832145700738,0.876151625664608,-0.0201547420633886
81.1,"male",0.783172093652057,0.0471088590523676,0.00480785768823541,1.03533727271897,0.693164686253125,0.707369529716544,0.751805229229542,0.783398587156271,0.815078893912549,0.859815098915992,0.874134186223127,-0.020144282214902
81.2,"male",0.781158194095273,0.0471076967475641,0.00480785768823541,1.03533727271897,0.691153007426031,0.705357500416988,0.749792103579363,0.78138468201127,0.81306420712746,0.857799308365985,0.87211804238195,-0.0201338190037667
81.3,"male",0.779145340402549,0.0471066644768416,0.00480785768823541,1.03533727271897,0.68914212601651,0.703346307744484,0.747779937211623,0.779371823355517,0.811050654278433,0.855784775236908,0.870103195486527,-0.0201233524299346
81.4,"male",0.777133532907631,0.0471057627651827,0.00480785768823541,1.03533727271897,0.687132041355265,0.701335951188032,0.745768730110515,0.777360011525283,0.809038236054783,0.85377150071662,0.868089646884288,-0.0201128824933586
81.5,"male",0.77512277194427,0.0471049921386118,0.00480785768823541,1.03533727271897,0.685122752771009,0.69932643023496,0.743758482259542,0.775349246856846,0.807026953146535,0.851759485994677,0.86607739792468,-0.020102409193985
81.6,"male",0.773113057846212,0.0471043531242097,0.00480785768823541,1.03533727271897,0.683114259590434,0.697317744370891,0.7417491936415,0.773339529686486,0.805016806244429,0.849748732262351,0.864066449959185,-0.0200919325317658
81.7,"male",0.771104390947205,0.0471038462501287,0.00480785768823541,1.03533727271897,0.681106561138187,0.695309893079728,0.739740864238474,0.771330860350492,0.80300779603993,0.84773924071266,0.862056804341355,-0.0200814525066431
81.8,"male",0.769096771580999,0.0471034720456068,0.00480785768823541,1.03533727271897,0.679099656736842,0.693302875843625,0.737733494031826,0.769323239185158,0.800999923225239,0.845731012540388,0.860048462426842,-0.0200709691185694
81.9,"male",0.76709020008134,0.0471032310409834,0.00480785768823541,1.03533727271897,0.677093545706864,0.691296692142965,0.735727083002183,0.767316666526779,0.798993188493302,0.843724048942109,0.858041425573419,-0.0200604823674952
82,"male",0.765084676781977,0.0471031237677139,0.00480785768823541,1.03533727271897,0.67508822736659,0.689291341456334,0.733721631129429,0.765311142711659,0.796987592537822,0.841718351116214,0.856035695141018,-0.0200499922533576
82.1,"male",0.763080202016657,0.0471031507583847,0.00480785768823541,1.03533727271897,0.673083701032196,0.687286823260499,0.731717138392698,0.763306668076107,0.794983136053267,0.839713920262936,0.854031272491754,-0.0200394987761046
82.2,"male",0.76107677611913,0.0471033125467287,0.00480785768823541,1.03533727271897,0.671079966017664,0.685283137030381,0.729713604770357,0.761303242956438,0.792979819734881,0.837710757584368,0.852028158989954,-0.0200290019356844
82.3,"male",0.759074399423142,0.0471036096676403,0.00480785768823541,1.03533727271897,0.66907702163476,0.683280282239034,0.727711030240002,0.75930086768897,0.790977644278698,0.835708864284499,0.850026356002191,-0.0200185017320406
82.4,"male",0.757073072262442,0.0471040426571906,0.00480785768823541,1.03533727271897,0.667074867192999,0.681278258357616,0.725709414778442,0.75729954261003,0.788976610381545,0.833708241569227,0.848025864897305,-0.0200079981651099
82.5,"male",0.755072794970778,0.0471046120526433,0.00480785768823541,1.03533727271897,0.665073501999622,0.67927706485537,0.723708758361699,0.755299268055948,0.786976718741059,0.831708890646394,0.846026687046446,-0.0199974912348405
82.6,"male",0.753073567881898,0.0471053183924695,0.00480785768823541,1.03533727271897,0.663072925359558,0.677276701199591,0.721709060964982,0.753300044363062,0.784977970055694,0.829710812725804,0.844028823823088,-0.0199869809411743
82.7,"male",0.75107539132955,0.0471061622163639,0.00480785768823541,1.03533727271897,0.661073136575402,0.675277166855609,0.719710322562693,0.751301871867713,0.782980365024732,0.827714009019254,0.842032276603073,-0.0199764672840449
82.8,"male",0.749078265647483,0.0471071440652599,0.00480785768823541,1.03533727271897,0.659074134947379,0.67327846128676,0.717712543128405,0.749304750906253,0.780983904348297,0.825718480740554,0.840037046764631,-0.0199659502634006
82.9,"male",0.747082191169443,0.0471082644813457,0.00480785768823541,1.03533727271897,0.657075919773319,0.671280583954359,0.715715722634856,0.747308681815033,0.778988588727359,0.823724229105556,0.838043135688418,-0.0199554298791785
83,"male",0.745087168229179,0.0471095240080798,0.00480785768823541,1.03533727271897,0.655078490348624,0.66928353431768,0.71371986105394,0.745313664930417,0.776994418863752,0.821731255332181,0.83605054475754,-0.0199449061313167
83.1,"male",0.74309319716044,0.047110923190207,0.00480785768823541,1.03533727271897,0.653081845966239,0.667287311833925,0.711724958356692,0.74331970058877,0.775001395460177,0.81973956064044,0.83405927535759,-0.0199343790197529
83.2,"male",0.741100278296972,0.0471124625737746,0.00480785768823541,1.03533727271897,0.651085985916619,0.6652919159582,0.709731014513282,0.741326789126466,0.77300951922022,0.817749146252462,0.832069328876672,-0.0199238485444195
83.3,"male",0.739108411972526,0.0471141427061478,0.00480785768823541,1.03533727271897,0.649090909487703,0.663297346143493,0.707738029493002,0.739334930879886,0.771018790848361,0.815760013392526,0.830080706705439,-0.0199133147052585
83.4,"male",0.737117598520847,0.0471159641360265,0.00480785768823541,1.03533727271897,0.647096615964877,0.66130360184064,0.705746003264253,0.737344126185414,0.76902921104998,0.813772163287075,0.828093410237116,-0.0199027775022079
83.5,"male",0.735127838275685,0.047117927413461,0.00480785768823541,1.03533727271897,0.645103104630951,0.659310682498309,0.70375493579454,0.735354375379444,0.767040780531374,0.811785597164754,0.826107440867542,-0.0198922369351945
83.6,"male",0.733139131570787,0.0471200330898686,0.00480785768823541,1.03533727271897,0.643110374766119,0.657318587562966,0.701764827050456,0.733365678798376,0.765053499999768,0.809800316256432,0.824122799995189,-0.0198816930041554
83.7,"male",0.731151478739901,0.04712228171805,0.00480785768823541,1.03533727271897,0.641118425647935,0.655327316478849,0.699775676997674,0.731378036778613,0.763067370163319,0.807816321795225,0.822139489021205,-0.0198711457090264
83.8,"male",0.729164880116776,0.0471246738522051,0.00480785768823541,1.03533727271897,0.639127256551277,0.653336868687948,0.697787485600934,0.72939144965657,0.761082391731135,0.805833615016528,0.820157509349438,-0.019860595049738
83.9,"male",0.72717933603516,0.0471272100479506,0.00480785768823541,1.03533727271897,0.637136866748318,0.651347243629971,0.695800252824034,0.727405917768666,0.759098565413283,0.803852197158042,0.818176862386469,-0.019850041026219
84,"male",0.7251948468288,0.0471298908623357,0.00480785768823541,1.03533727271897,0.635147255508495,0.649358440742323,0.693813978629817,0.725421441451327,0.757115891920801,0.801872069459797,0.816197549541652,-0.019839483638402
84.1,"male",0.723211412831445,0.0471327168538593,0.00480785768823541,1.03533727271897,0.633158422098471,0.647370459460074,0.691828662980163,0.723438021040986,0.755134371965706,0.799893233164182,0.814219572227132,-0.0198289228862222
84.2,"male",0.721229034376842,0.0471356885824865,0.00480785768823541,1.03533727271897,0.631170365782111,0.645383299215935,0.689844305835971,0.721455656874082,0.753154006261011,0.79791568951597,0.812242931857889,-0.0198183587696019
84.3,"male",0.71924771179874,0.0471388066096657,0.00480785768823541,1.03533727271897,0.629183085820446,0.643396959440232,0.687860907157157,0.719474349287065,0.751174795520734,0.79593943976235,0.810267629851769,-0.0198077912884678
84.4,"male",0.717267445430887,0.0471420714983456,0.00480785768823541,1.03533727271897,0.627196581471639,0.641411439560877,0.685878466902637,0.717494098616388,0.749196740459906,0.793964485152949,0.808293667629512,-0.0197972204427546
84.5,"male",0.715288235607031,0.047145483812992,0.00480785768823541,1.03533727271897,0.625210851990955,0.639426739003337,0.683896985030316,0.715514905198514,0.747219841794589,0.791990826939866,0.806321046614788,-0.0197866462323865
84.6,"male",0.713310082660919,0.0471490441196051,0.00480785768823541,1.03533727271897,0.623225896630728,0.637442857190616,0.681916461497078,0.713536769369911,0.74524410024188,0.790018466377691,0.80434976823423,-0.0197760686572854
84.7,"male",0.7113329869263,0.0471527529857367,0.00480785768823541,1.03533727271897,0.621241714640326,0.635459793543215,0.679936896258772,0.711559691467057,0.743269516519932,0.788047404723544,0.802379833917467,-0.0197654877173783
84.8,"male",0.709356948736922,0.0471566109805077,0.00480785768823541,1.03533727271897,0.61925830526612,0.633477547479115,0.677958289270205,0.709583671826436,0.741296091347958,0.786077643237094,0.800411245097158,-0.0197549034125918
84.9,"male",0.707381968426533,0.0471606186746251,0.00480785768823541,1.03533727271897,0.617275667751451,0.631496118413743,0.675980640485126,0.707608710784539,0.739323825446244,0.784109183180592,0.798444003209024,-0.019744315742847
85,"male",0.705408046328881,0.0471647766403999,0.00480785768823541,1.03533727271897,0.615293801336595,0.629515505759944,0.674003949856218,0.705634808677866,0.737352719536166,0.782142025818897,0.796478109691884,-0.0197337247080681
85.1,"male",0.703435182777713,0.0471690854517645,0.00480785768823541,1.03533727271897,0.613312705258729,0.627535708927956,0.672028217335082,0.703661965842925,0.735382774340194,0.780176172419509,0.794513565987686,-0.0197231303081738
85.2,"male",0.701463378106779,0.0471735456842905,0.00480785768823541,1.03533727271897,0.611332378751899,0.625556727325378,0.670053442872228,0.701690182616231,0.733413990581912,0.778211624252593,0.792550373541545,-0.019712532543085
85.3,"male",0.699492632649827,0.0471781579152063,0.00480785768823541,1.03533727271897,0.609352821046987,0.623578560357145,0.668079626417066,0.699719459334308,0.731446368986023,0.776248382591008,0.790588533801775,-0.0197019314127253
85.4,"male",0.697522946740603,0.0471829227234152,0.00480785768823541,1.03533727271897,0.607374031371672,0.621601207425493,0.666106767917885,0.697749796333686,0.729479910278367,0.77428644871034,0.788628048219923,-0.0196913269170121
85.5,"male",0.695554320712856,0.047187840689513,0.00480785768823541,1.03533727271897,0.605396008950401,0.619624667929939,0.664134867321853,0.695781193950906,0.727514615185929,0.772325823888929,0.786668918250804,-0.0196807190558623
85.6,"male",0.693586754900335,0.0471929123958066,0.00480785768823541,1.03533727271897,0.603418753004351,0.617648941267244,0.662163924574995,0.693813652522514,0.725550484436854,0.770366509407898,0.784711145352538,-0.0196701078291936
85.7,"male",0.691620249636786,0.0471981384263318,0.00480785768823541,1.03533727271897,0.601442262751397,0.615674026831387,0.660193939622185,0.691847172385067,0.723587518760454,0.768408506551182,0.782754730986582,-0.019659493236924
85.8,"male",0.689654805255959,0.0472035193668715,0.00480785768823541,1.03533727271897,0.599466537406074,0.613699924013538,0.658224912407136,0.689881753875129,0.721625718887231,0.766451816605559,0.780799676617769,-0.0196488752789656
85.9,"male",0.687690422091601,0.0472090558049743,0.00480785768823541,1.03533727271897,0.597491576179546,0.611726632202024,0.656256842872383,0.687917397329274,0.719665085548878,0.76449644086068,0.778845983714338,-0.0196382539552356
86,"male",0.685727100477461,0.0472147483299726,0.00480785768823541,1.03533727271897,0.595517378279565,0.609754150782301,0.654289730959275,0.685954103084082,0.717705619478297,0.762542380609098,0.776893653747974,-0.0196276292656489
86.1,"male",0.683764840747286,0.0472205975330017,0.00480785768823541,1.03533727271897,0.593543942910443,0.607782479136926,0.65232357660796,0.683991871476144,0.715747321409612,0.7605896371463,0.774942688193844,-0.0196170012101179
86.2,"male",0.681803643234825,0.0472266040070178,0.00480785768823541,1.03533727271897,0.591571269273009,0.605811616645524,0.650358379757371,0.682030702842058,0.713790192078179,0.758638211770734,0.772993088530629,-0.0196063697885543
86.3,"male",0.679843508273825,0.0472327683468172,0.00480785768823541,1.03533727271897,0.589599356564578,0.603841562684761,0.64839414034522,0.680070597518433,0.711834232220602,0.756688105783841,0.771044856240565,-0.0195957350008633
86.4,"male",0.677884436198034,0.0472390911490549,0.00480785768823541,1.03533727271897,0.587628203978914,0.601872316628311,0.64643085830798,0.678111555841886,0.709879442574745,0.75473932049009,0.769097992809476,-0.0195850968469632
86.5,"male",0.675926427341201,0.0472455730122637,0.00480785768823541,1.03533727271897,0.585657810706193,0.599903877846828,0.644468533580872,0.676153578149041,0.707925823879739,0.752791857197001,0.767152499726811,-0.0195744553267635
86.6,"male",0.673969482037074,0.0472522145368732,0.00480785768823541,1.03533727271897,0.583688175932966,0.59793624570791,0.642507166097856,0.674196664776533,0.705973376876003,0.750845717215182,0.765208378485684,-0.0195638104401649
86.7,"male",0.6720136006194,0.0472590163252289,0.00480785768823541,1.03533727271897,0.581719298842124,0.595969419576077,0.640546755791615,0.672240816061007,0.704022102305255,0.748900901858356,0.763265630582906,-0.0195531621870812
86.8,"male",0.670058783421928,0.0472659789816115,0.00480785768823541,1.03533727271897,0.579751178612861,0.594003398812732,0.638587302593544,0.670286032339117,0.70207200091052,0.746957412443397,0.761324257519024,-0.019542510567416
86.9,"male",0.668105030778406,0.047273103112256,0.00480785768823541,1.03533727271897,0.577783814420637,0.592038182776134,0.636628806433738,0.668332313947524,0.700123073436151,0.745015250290357,0.759384260798363,-0.0195318555810756
87,"male",0.666152343022582,0.0472803893253718,0.00480785768823541,1.03533727271897,0.575817205437139,0.590073770821366,0.634671267240975,0.666379661222902,0.698175320627834,0.743074416722502,0.757445641929055,-0.019521197227968
87.1,"male",0.664200720488204,0.0472878382311616,0.00480785768823541,1.03533727271897,0.573851350830246,0.588110162300302,0.632714684942706,0.664428074501931,0.696228743232607,0.741134913066337,0.755508402423085,-0.0195105355079936
87.2,"male",0.662250163509019,0.0472954504418413,0.00480785768823541,1.03533727271897,0.571886249763991,0.586147356561576,0.630759059465045,0.662477554121303,0.694283341998871,0.739196740651647,0.753572543796321,-0.0194998704210533
87.3,"male",0.660300672418776,0.0473032265716599,0.00480785768823541,1.03533727271897,0.569921901398521,0.584185352950555,0.628804390732748,0.66052810041772,0.692339117676407,0.737259900811521,0.751638067568561,-0.0194892019670509
87.4,"male",0.658352247551223,0.0473111672369194,0.00480785768823541,1.03533727271897,0.567958304890062,0.582224150809298,0.626850678669206,0.658579713727893,0.690396071016381,0.735324394882391,0.749704975263565,-0.0194785301458875
87.5,"male",0.656404889240108,0.0473192730559943,0.00480785768823541,1.03533727271897,0.56599545939088,0.58026374947653,0.62489792319643,0.656632394388543,0.688454202771368,0.73339022420406,0.747773268409095,-0.0194678549574634
87.6,"male",0.654458597819179,0.0473275446493525,0.00480785768823541,1.03533727271897,0.56403336404924,0.578304148287608,0.622946124235038,0.6546861427364,0.686513513695357,0.731457390119735,0.745842948536956,-0.0194571764016779
87.7,"male",0.652513373622184,0.0473359826395749,0.00480785768823541,1.03533727271897,0.562072018009372,0.57634534657449,0.620995281704238,0.652740959108207,0.68457400454377,0.729525893976062,0.74391401718303,-0.0194464944784237
87.8,"male",0.650569216982871,0.0473445876513758,0.00480785768823541,1.03533727271897,0.560111420411429,0.5743873436657,0.619045395521822,0.650796843840715,0.682635676073476,0.72759573712316,0.741986475887323,-0.0194358091876043
87.9,"male",0.648626128234988,0.0473533603116236,0.00480785768823541,1.03533727271897,0.558151570391445,0.572430138886296,0.617096465604143,0.648853797270686,0.680698529042796,0.725666920914648,0.740060326193996,-0.019425120529116
88,"male",0.646684107712284,0.0473623012493613,0.00480785768823541,1.03533727271897,0.556192467081306,0.570473731557837,0.61514849186611,0.646911819734892,0.678762564211532,0.723739446707687,0.738135569651411,-0.0194144285028469
88.1,"male",0.644743155748506,0.0473714110958268,0.00480785768823541,1.03533727271897,0.554234109608699,0.56851812099835,0.613201474221168,0.644970911570117,0.676827782340969,0.721813315863007,0.73621220781217,-0.019403733108693
