"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
65.5,"female",1.15582068092982,0.0484677534041142,0.00480785768823541,1.03533727271897,1.06321693475321,1.07783152878028,1.12354901312736,1.15605370782817,1.18864785947007,1.23467451763924,1.24940665096904,-0.0217353787250553
65.6,"female",1.15364771365826,0.0484524156372642,0.00480785768823541,1.03533727271897,1.06107327221663,1.07568324141131,1.12138625832248,1.15388066681455,1.18646450393879,1.23247659683306,1.2472040681348,-0.0217254398665331
65.7,"female",1.15147574018607,0.0484371308184709,0.00480785768823541,1.03533727271897,1.05893050231548,1.07353586264333,1.11922446206215,1.15170861985486,1.18428217806856,1.23027975596924,1.24500258133688,-0.0217154976464115
65.8,"female",1.149304760847,0.0484218994491196,0.00480785768823541,1.03533727271897,1.05678862442556,1.0713893920033,1.11706362434626,1.14953756728527,1.18210088253271,1.22808399619725,1.24280219187715,-0.0217055520647177
65.9,"female",1.14713477597478,0.0484067220300798,0.00480785768823541,1.03533727271897,1.05464763792364,1.06924382901903,1.11490374517507,1.14736750944192,1.17992061800424,1.22588931866572,1.24060290105647,-0.0216956031214729
66,"female",1.14496578590318,0.0483915990617119,0.00480785768823541,1.03533727271897,1.05250754218746,1.06709917321915,1.11274482454917,1.14519844666097,1.17774138515578,1.22369572452245,1.23840471017473,-0.021685650816703
66.1,"female",1.14279779096593,0.0483765310438727,0.00480785768823541,1.03533727271897,1.05036833659573,1.06495542413307,1.11058686246949,1.14303037927858,1.17556318465964,1.22150321491442,1.23620762053086,-0.0216756951504357
66.2,"female",1.14063079149678,0.0483615184759213,0.00480785768823541,1.03533727271897,1.04823002052811,1.06281258129105,1.10842985893726,1.14086330763088,1.17338601718777,1.2193117909878,1.2340116334228,-0.0216657361226854
66.3,"female",1.13846478782949,0.0483465618567253,0.00480785768823541,1.03533727271897,1.04609259336521,1.06067064422409,1.1062738139541,1.13869723205404,1.17120988341182,1.21712145388798,1.23181675014758,-0.021655773733483
66.4,"female",1.13629978029781,0.0483316616846666,0.00480785768823541,1.03533727271897,1.04395605448854,1.058529612464,1.10411872752188,1.13653215288419,1.16903478400308,1.21493220475952,1.22962297200124,-0.0216458079828549
66.5,"female",1.13413576923547,0.0483168184576477,0.00480785768823541,1.03533727271897,1.04182040328055,1.05638948554337,1.10196459964285,1.13436807045747,1.16686071963252,1.21274404474623,1.22743030027895,-0.0216358388708161
66.6,"female",1.13197275497623,0.0483020326730976,0.00480785768823541,1.03533727271897,1.03968563912459,1.05425026299552,1.09981143031955,1.13220498511002,1.16468769097081,1.21055697499114,1.22523873627493,-0.0216258663973931
66.7,"female",1.12981073785383,0.0482873048279785,0.00480785768823541,1.03533727271897,1.0375517614049,1.05211194435455,1.09765921955482,1.13004289717799,1.16251569868829,1.20837099663653,1.2230482812825,-0.0216158905626048
66.8,"female",1.12764971820203,0.0482726354187912,0.00480785768823541,1.03533727271897,1.0354187695066,1.04997452915529,1.09550796735182,1.1278818069975,1.16034474345498,1.20618611082393,1.2208589365941,-0.0216059113664754
66.9,"female",1.12548969635457,0.0482580249415823,0.00480785768823541,1.03533727271897,1.03328666281567,1.04783801693331,1.09335767371402,1.12572171490469,1.1581748259406,1.2040023186941,1.2186707035013,-0.0215959288090325
67,"female",1.1233306726452,0.0482434738919502,0.00480785768823541,1.03533727271897,1.03115544071896,1.04570240722487,1.09120833864518,1.1235626212357,1.15600594681457,1.20181962138711,1.21648358329479,-0.0215859428902899
67.1,"female",1.12117264740766,0.0482289827650511,0.00480785768823541,1.03533727271897,1.02902510260416,1.04356769956699,1.08905996214935,1.12140452632664,1.15383810674601,1.19963802004229,1.21429757726441,-0.0215759536102663
67.2,"female",1.11901562097572,0.0482145520556062,0.00480785768823541,1.03533727271897,1.02689564785979,1.04143389349736,1.08691254423087,1.11924743051364,1.15167130640374,1.19745751579826,1.21211268669916,-0.0215659609689919
67.3,"female",1.1168595936831,0.0482001822579076,0.00480785768823541,1.03533727271897,1.0247670758752,1.03930098855435,1.08476608489437,1.11709133413284,1.14950554645629,1.19527810979297,1.20992891288721,-0.0215559649664828
67.4,"female",1.11470456586357,0.0481858738658253,0.00480785768823541,1.03533727271897,1.02263938604052,1.03716898427705,1.08262058414477,1.11493623752035,1.14734082757191,1.19309980316364,1.20774625711593,-0.0215459656027558
67.5,"female",1.11255053785087,0.0481716273728133,0.00480785768823541,1.03533727271897,1.02051257774671,1.03503788020517,1.08047604198725,1.11278214101229,1.14517715041855,1.19092259704684,1.20556472067185,-0.0215359628778357
67.6,"female",1.11039750997874,0.0481574432719169,0.00480785768823541,1.03533727271897,1.01838665038548,1.03290767587912,1.07833245842727,1.11062904494478,1.14301451566392,1.18874649257848,1.20338430484076,-0.0215259567917389
67.7,"female",1.10824548258095,0.0481433220557789,0.00480785768823541,1.03533727271897,1.01626160334932,1.03077837083994,1.07618983347057,1.10847694965394,1.14085292397541,1.18657149089379,1.20120501090764,-0.0215159473444834
67.8,"female",1.10609445599122,0.0481292642166466,0.00480785768823541,1.03533727271897,1.01413743603149,1.02864996462929,1.07404816712312,1.10632585547588,1.13869237602019,1.18439759312739,1.1990268401567,-0.021505934536091
67.9,"female",1.10394443054332,0.0481152702463785,0.00480785768823541,1.03533727271897,1.01201414782598,1.02652245678948,1.07190745939118,1.10417576274672,1.13653287246513,1.18222480041323,1.19684979387143,-0.0214959183665827
68,"female",1.10179540657099,0.0481013406364514,0.00480785768823541,1.03533727271897,1.0098917381275,1.02439584686343,1.06976771028126,1.10202667180257,1.13437441397686,1.18005311388467,1.19467387333457,-0.0214858988359713
68.1,"female",1.09964738440797,0.0480874758779669,0.00480785768823541,1.03533727271897,1.00777020633149,1.02227013439466,1.06762891980011,1.09987858297953,1.13221700122174,1.17788253467445,1.19249907982811,-0.0214758759442776
68.2,"female",1.09750036438803,0.048073676461659,0.00480785768823541,1.03533727271897,1.00564955183409,1.02014531892727,1.06549108795472,1.09773149661371,1.13006063486591,1.17571306391471,1.19032541463338,-0.0214658496915185
68.3,"female",1.09535434684489,0.0480599428779003,0.00480785768823541,1.03533727271897,1.00352977403212,1.01802140000597,1.06335421475235,1.09558541304122,1.12790531557524,1.17354470273699,1.18815287903096,-0.0214558200777101
68.4,"female",1.09320933211232,0.0480462756167098,0.00480785768823541,1.03533727271897,1.0014108723231,1.015898377176,1.06121830020045,1.09344033259817,1.12575104401536,1.17137745227228,1.18598147430078,-0.0214457871028703
68.5,"female",1.09106532052406,0.0480326751677598,0.00480785768823541,1.03533727271897,0.999292846105198,1.0137762499832,1.05908334430674,1.09129625562065,1.12359782085168,1.16921131365098,1.1838112017221,-0.0214357507670128
68.6,"female",1.08892231241386,0.0480191420203829,0.00480785768823541,1.03533727271897,0.997175694777219,1.01165501797392,1.05694934707915,1.08915318244477,1.12144564674937,1.16704628800296,1.1816420625735,-0.0214257110701574
68.7,"female",1.08678030811546,0.0480056766635794,0.00480785768823541,1.03533727271897,0.99505941773862,1.00953468069508,1.05481630852583,1.08701111340662,1.11929452237337,1.16488237645754,1.17947405813295,-0.0214156680123209
68.8,"female",1.08463930796262,0.0479922795860245,0.00480785768823541,1.03533727271897,0.992944014389473,1.00741523769408,1.05268422865516,1.0848700488423,1.11714444838843,1.1627195801435,1.17730718967777,-0.0214056215935185
68.9,"female",1.08249931228908,0.0479789512760756,0.00480785768823541,1.03533727271897,0.990829484130456,1.00529668851887,1.05055310747571,1.08272998908791,1.11499542545904,1.16055790018913,1.17514145848468,-0.0213955718137612
69,"female",1.08036032142859,0.0479656922217798,0.00480785768823541,1.03533727271897,0.988715826362844,1.00317903271788,1.04842294499627,1.08059093447955,1.11284745424951,1.15839733772218,1.17297686582978,-0.0213855186730661
69.1,"female",1.0782223357149,0.0479525029108815,0.00480785768823541,1.03533727271897,0.986603040488488,1.00106226984004,1.04629374122583,1.0784528853533,1.11070053542394,1.15623789386994,1.17081341298861,-0.0213754621714465
69.2,"female",1.07608535548175,0.0479393838308293,0.00480785768823541,1.03533727271897,0.984491125909803,0.99894639943474,1.04416549617357,1.07631584204526,1.10855466964623,1.15407956975919,1.16865110123612,-0.0213654023089191
69.3,"female",1.0739493810629,0.047926335468784,0.00480785768823541,1.03533727271897,0.982380082029754,0.996831421051839,1.04203820984888,1.07417980489152,1.10640985758007,1.15192236651627,1.16648993184673,-0.0213553390854945
69.4,"female",1.0718144127921,0.0479133583116262,0.00480785768823541,1.03533727271897,0.980269908251845,0.994717334241652,1.03991188226132,1.07204477422816,1.10426609988898,1.14976628526705,1.16432990609428,-0.0213452725011862
69.5,"female",1.06968045100308,0.0479004528459638,0.00480785768823541,1.03533727271897,0.978160603980096,0.992604138554929,1.03778651342064,1.06991075039128,1.10212339723628,1.14761132713695,1.16217102525212,-0.0213352025560133
69.6,"female",1.0675474960296,0.0478876195581395,0.00480785768823541,1.03533727271897,0.976052168619038,0.990491833542847,1.03566210333675,1.06777773371696,1.09998175028512,1.14545749325097,1.16001329059307,-0.0213251292499813
69.7,"female",1.06541554820541,0.0478748589342389,0.00480785768823541,1.03533727271897,0.973944601573689,0.988380418756996,1.03353865201975,1.06564572454128,1.09784115969848,1.14330478473369,1.15785670338946,-0.0213150525831027
69.8,"female",1.06328460786426,0.0478621714600982,0.00480785768823541,1.03533727271897,0.971837902249548,0.986269893749369,1.0314161594799,1.06351472320034,1.09570162613917,1.14115320270927,1.15570126491312,-0.0213049725553912
69.9,"female",1.06115467533988,0.0478495576213117,0.00480785768823541,1.03533727271897,0.969732070052573,0.984160258072347,1.02929462572763,1.0613847300302,1.09356315026981,1.1390027483015,1.15354697643544,-0.0212948891668604
70,"female",1.05902575096604,0.0478370179032404,0.00480785768823541,1.03533727271897,0.967627104389169,0.982051511278687,1.02717405077351,1.05925574536697,1.0914257327529,1.13685342263377,1.15139383922735,-0.0212848024175195
70.1,"female",1.05689783507648,0.047824552791019,0.00480785768823541,1.03533727271897,0.965523004666173,0.97994365292151,1.02505443462826,1.0571277695467,1.08928937425076,1.13470522682911,1.14924185455933,-0.021274712307375
70.2,"female",1.05477092800494,0.0478121627695648,0.00480785768823541,1.03533727271897,0.963419770290837,0.977836682554286,1.02293577730275,1.05500080290549,1.08715407542557,1.13255816201021,1.14709102370146,-0.0212646188364415
70.3,"female",1.05264503008518,0.0477998483235851,0.00480785768823541,1.03533727271897,0.961317400670816,0.975730599730825,1.02081807880801,1.05287484577941,1.08501983693938,1.13041222929939,1.1449413479234,-0.0212545220047319
70.4,"female",1.05052014165094,0.0477876099375856,0.00480785768823541,1.03533727271897,0.959215895214147,0.973625404005258,1.01870133915517,1.05074989850454,1.0828866594541,1.12826742981867,1.14279282849442,-0.0212444218122518
70.5,"female",1.04839626303597,0.0477754480958787,0.00480785768823541,1.03533727271897,0.957115253329239,0.971521094932031,1.01658555835551,1.04862596141696,1.08075454363148,1.12612376468972,1.14064546668344,-0.0212343182590081
70.6,"female",1.04627339457402,0.0477633632825911,0.00480785768823541,1.03533727271897,0.955015474424856,0.969417672065886,1.01447073642043,1.04650303485274,1.07862349013318,1.12398123503396,1.13849926375899,-0.0212242113450109
70.7,"female",1.04415153659884,0.0477513559816729,0.00480785768823541,1.03533727271897,0.952916557910097,0.96731513496185,1.01235687336144,1.04438111914796,1.07649349962073,1.12183984197247,1.13635422098928,-0.0212141010702735
70.8,"female",1.04203068944418,0.0477394266769051,0.00480785768823541,1.03533727271897,0.950818503194387,0.965213483175222,1.01024396919017,1.04226021463869,1.07436457275553,1.11969958662608,1.13421033964218,-0.0212039874347955
70.9,"female",1.03991085344377,0.0477275758519083,0.00480785768823541,1.03533727271897,0.948721309687455,0.963112716261559,1.00813202391836,1.040140321661,1.0722367101989,1.11756047011537,1.13206762098527,-0.0211938704385903
71,"female",1.03779202893138,0.0477158039901514,0.00480785768823541,1.03533727271897,0.946624976799321,0.961012833776664,1.00602103755784,1.03802144055097,1.07010991261203,1.11542249356065,1.12992606628581,-0.0211837500816682
71.1,"female",1.03567421624075,0.0477041115749594,0.00480785768823541,1.03533727271897,0.94452950394028,0.958913835276568,1.00391101012054,1.03590357164467,1.06798418065603,1.11328565808201,1.1277856768108,-0.0211736263640269
71.2,"female",1.03355741570563,0.0476924990895226,0.00480785768823541,1.03533727271897,0.942434890520883,0.956815720317521,1.00180194161849,1.03378671527816,1.06585951499191,1.11114996479931,1.12564645382698,-0.0211634992856777
71.3,"female",1.03144162765976,0.0476809670169045,0.00480785768823541,1.03533727271897,0.940341135951926,0.954718488455977,0.999693832063793,1.03167087178753,1.06373591628059,1.10901541483222,1.12350839860083,-0.0211533688466267
71.4,"female",1.02932685243689,0.047669515840051,0.00480785768823541,1.03533727271897,0.938248239644427,0.952622139248579,0.99758668146863,1.02955604150884,1.06161338518293,1.10688200930021,1.12137151239863,-0.0211432350468773
71.5,"female",1.02721309037078,0.0476581460417987,0.00480785768823541,1.03533727271897,0.936156201009614,0.950526672252146,0.995480489845262,1.02744222477816,1.05949192235969,1.10474974932256,1.11923579648643,-0.0211330978864345
71.6,"female",1.02510034179516,0.0476468581048837,0.00480785768823541,1.03533727271897,0.934065019458908,0.948432087023657,0.993375257206012,1.02532942193155,1.05737152847159,1.1026186360184,1.11710125213008,-0.0211229573653057
71.7,"female",1.02298860704379,0.0476356525119504,0.00480785768823541,1.03533727271897,0.931974694403903,0.946338383120242,0.991270983563263,1.0232176333051,1.05525220417926,1.10048867050672,1.11496788059526,-0.0211128134834956
71.8,"female",1.02087788645042,0.0476245297455604,0.00480785768823541,1.03533727271897,0.929885225256353,0.944245560099161,0.989167668929458,1.02110685923485,1.05313395014329,1.09835985390635,1.11283568314751,-0.0211026662410038
71.9,"female",1.01876818034879,0.047613490288201,0.00480785768823541,1.03533727271897,0.927796611428153,0.942153617517795,0.987065313317085,1.01899710005689,1.05101676702422,1.09623218733602,1.11070466105219,-0.0210925156378369
72,"female",1.01665948907266,0.0476025346222947,0.00480785768823541,1.03533727271897,0.925708852331322,0.940062554933628,0.984963916738677,1.01688835610729,1.04890065548253,1.09410567191435,1.10857481557457,-0.0210823616739953
72.1,"female",1.01455181295576,0.0475916632302077,0.00480785768823541,1.03533727271897,0.923621947377987,0.937972371904239,0.982863479206806,1.0147806277221,1.04678561617869,1.09198030875986,1.10644614797978,-0.0210722043494823
72.2,"female",1.01244515233185,0.0475808765942591,0.00480785768823541,1.03533727271897,0.921535895980364,0.935883067987276,0.980764000734071,1.01267391523739,1.04467164977312,1.08985609899101,1.10431865953287,-0.0210620436643036
72.3,"female",1.01033950753468,0.04757017519673,0.00480785768823541,1.03533727271897,0.919450697550742,0.933794642740453,0.978665481333101,1.01056821898923,1.04255875692621,1.08773304372617,1.10219235149884,-0.021051879618453
72.4,"female",1.00823487889799,0.0475595595198726,0.00480785768823541,1.03533727271897,0.917366351501468,0.931707095721529,0.976567921016542,1.0084635393137,1.04044693829834,1.08561114408369,1.10006722514261,-0.0210417122119397
