ROI Label,ROI Name,R,A,S
514,7networks_RH_SalVentAttn_FrMed_1,6,10,55
515,7networks_RH_SalVentAttn_FrMed_2,8,5,41
516,7networks_RH_SalVentAttn_FrMed_3,4,-6,40
517,7networks_RH_SalVentAttn_FrMed_4,9,19,35
518,7networks_RH_SalVentAttn_FrOper_1,51,11,12
519,7networks_RH_SalVentAttn_FrOper_2,53,1,6
520,7networks_RH_SalVentAttn_IPL_1,60,-24,26
521,7networks_RH_SalVentAttn_IPL_2,62,-28,39
522,7networks_RH_SalVentAttn_IPL_3,63,-32,25
523,7networks_RH_DorsAttn_IPL_4,61,-18,34
524,7networks_RH_SalVentAttn_Ins_1,47,11,1
525,7networks_RH_SalVentAttn_Ins_10,39,-13,4
526,7networks_RH_SalVentAttn_Ins_11,40,4,-8
527,7networks_RH_SalVentAttn_Ins_12,37,6,-16
528,7networks_RH_SalVentAttn_Ins_13,40,-9,-6
529,7networks_RH_SalVentAttn_Ins_2,39,17,8
530,7networks_RH_SalVentAttn_Ins_3,42,0,13
531,7networks_RH_SalVentAttn_Ins_4,37,31,2
532,7networks_RH_SalVentAttn_Ins_5,32,22,9
533,7networks_RH_SalVentAttn_Ins_6,33,25,1
534,7networks_RH_SalVentAttn_Ins_7,36,3,10
535,7networks_RH_SalVentAttn_Ins_8,39,7,1
536,7networks_RH_SalVentAttn_Ins_9,37,15,-11
537,7networks_RH_SalVentAttn_PFCd_1,17,1,71
538,7networks_RH_SalVentAttn_PFCd_2,11,11,68
539,7networks_RH_SalVentAttn_PFCl_1,30,43,33
540,7networks_RH_Cont_PFCl_20,39,45,25
541,7networks_RH_SalVentAttn_PFCm,4,17,26
542,7networks_RH_SalVentAttn_PFCv,41,26,5
543,7networks_RH_SalVentAttn_PrCv_1,57,9,19
544,7networks_RH_SalVentAttn_SPL_1,11,-45,57
545,7networks_RH_SalVentAttn_SPL_2,15,-25,42
546,7networks_RH_SalVentAttn_SPL_3,13,-41,49
547,7networks_RH_SalVentAttn_SPL_4,12,-32,41
548,7networks_RH_SalVentAttn_SPL_5,10,-16,40
549,7networks_RH_Cont_SPL_2,6,-28,44
550,7networks_RH_SalVentAttn_ST_1,47,-8,-6
551,7networks_RH_SalVentAttn_ST_2,45,-1,-14
552,7networks_RH_SalVentAttn_Temp_1,57,-49,10
553,7networks_RH_DorsAttn_IPL_1,49,-31,46
554,7networks_RH_DorsAttn_IPL_2,56,-24,46
555,7networks_RH_DorsAttn_IPL_3,42,-77,34
556,7networks_RH_DorsAttn_IPS_1,38,-46,57
557,7networks_RH_DorsAttn_IPS_2,34,-56,52
558,7networks_RH_DorsAttn_IPS_3,33,-43,41
559,7networks_RH_DorsAttn_PFCd_1,25,5,49
560,7networks_RH_Cont_PFCd_2,24,9,63
561,7networks_RH_DorsAttn_PostC_1,38,-37,50
562,7networks_RH_DorsAttn_PostC_2,40,-30,41
563,7networks_RH_SomMot_PostC,50,-20,39
564,7networks_RH_DorsAttn_PrCd_1,25,-4,55
565,7networks_RH_DorsAttn_PrCd_2,32,-9,57
566,7networks_RH_DorsAttn_PrCd_3,30,-1,52
567,7networks_RH_DorsAttn_PrCd_4,39,-3,50
568,7networks_RH_DorsAttn_PrCv_1,49,3,40
569,7networks_RH_DorsAttn_PrCv_2,50,8,31
570,7networks_RH_DorsAttn_PrCv_3,42,8,23
571,7networks_RH_DorsAttn_SPL_1,7,-51,65
572,7networks_RH_DorsAttn_SPL_10,29,-66,35
573,7networks_RH_DorsAttn_SPL_11,32,-69,45
574,7networks_RH_DorsAttn_SPL_2,20,-49,70
575,7networks_RH_DorsAttn_SPL_3,5,-53,55
576,7networks_RH_DorsAttn_SPL_4,10,-61,61
577,7networks_RH_DorsAttn_SPL_5,20,-61,66
578,7networks_RH_DorsAttn_SPL_6,7,-71,53
579,7networks_RH_DorsAttn_SPL_7,28,-56,61
580,7networks_RH_DorsAttn_SPL_8,19,-71,54
581,7networks_RH_DorsAttn_SPL_9,26,-62,52
582,7networks_RH_DorsAttn_TempOcc_1,55,-58,10
583,7networks_RH_DorsAttn_TempOcc_2,61,-53,1
584,7networks_RH_DorsAttn_TempOcc_3,53,-61,-6
585,7networks_RH_DorsAttn_TempOcc_4,54,-54,-16
586,7networks_RH_DorsAttn_TempOcc_5,48,-44,-19
587,7networks_RH_DorsAttn_TempOcc_6,45,-36,-23
588,7networks_RH_SomMot_1,6,-17,73
589,7networks_RH_SomMot_10,25,-12,67
590,7networks_RH_SomMot_11,6,-22,49
591,7networks_RH_SomMot_12,8,-37,55
592,7networks_RH_SomMot_13,9,-41,64
593,7networks_RH_SomMot_14,16,-34,76
594,7networks_RH_SomMot_15,7,-7,51
595,7networks_RH_SomMot_16,12,-41,74
596,7networks_RH_SomMot_17,23,-28,66
597,7networks_RH_SomMot_18,12,-18,45
598,7networks_RH_SomMot_19,33,-21,66
599,7networks_RH_SomMot_2,9,-7,70
600,7networks_RH_SomMot_20,24,-34,69
601,7networks_RH_SomMot_21,11,-8,42
602,7networks_RH_SomMot_22,34,-28,63
603,7networks_RH_SomMot_23,41,-15,59
604,7networks_RH_SomMot_24,30,-35,59
605,7networks_RH_SomMot_25,32,-42,65
606,7networks_RH_SomMot_26,36,-17,46
607,7networks_RH_SomMot_27,43,-22,54
608,7networks_RH_SomMot_28,45,-9,52
609,7networks_RH_SomMot_29,43,-32,61
610,7networks_RH_SomMot_3,17,-14,73
611,7networks_RH_SomMot_30,40,-15,40
612,7networks_RH_SomMot_31,52,-6,39
613,7networks_RH_SomMot_32,50,-24,51
614,7networks_RH_SomMot_33,52,-14,52
615,7networks_RH_SomMot_34,52,-11,37
616,7networks_RH_SomMot_35,51,-6,29
617,7networks_RH_SomMot_36,60,4,30
618,7networks_RH_SomMot_37,59,-13,41
619,7networks_RH_SomMot_38,62,-5,24
620,7networks_RH_SomMot_39,62,-13,27
621,7networks_RH_SomMot_4,3,-31,66
622,7networks_RH_SomMot_40,61,-1,12
623,7networks_RH_SomMot_41,62,-14,17
624,7networks_RH_SomMot_5,5,-22,58
625,7networks_RH_SomMot_6,12,-27,73
626,7networks_RH_SomMot_7,22,-5,65
627,7networks_RH_SomMot_8,5,-37,73
628,7networks_RH_SomMot_9,21,-24,67
629,7networks_RH_SalVentAttn_FrMed_5,5,-2,64
630,7networks_RH_SalVentAttn_IPL_6,50,-31,26
631,7networks_RH_SomMot_Ins_1,36,-10,13
632,7networks_RH_SomMot_Ins_2,35,-22,13
633,7networks_RH_SomMot_Ins_3,44,-17,3
634,7networks_RH_SomMot_ParOper_1,51,-12,14
635,7networks_RH_SomMot_ParOper_2,49,-22,18
636,7networks_RH_SomMot_ParOper_3,41,-13,18
637,7networks_RH_SomMot_ParOper_4,39,-28,19
638,7networks_RH_SalVentAttn_PrCv_2,51,-1,49
639,7networks_RH_SalVentAttn_SPL_6,11,-32,49
640,7networks_RH_SomMot_ST_1,48,-32,17
641,7networks_RH_SomMot_ST_10,52,7,-6
642,7networks_RH_SomMot_ST_2,61,-38,14
643,7networks_RH_SomMot_ST_3,63,-30,15
644,7networks_RH_SomMot_ST_4,46,-26,11
645,7networks_RH_SomMot_ST_5,64,-32,7
646,7networks_RH_SomMot_ST_6,61,-23,11
647,7networks_RH_SomMot_ST_7,52,-16,7
648,7networks_RH_SomMot_ST_8,65,-13,4
649,7networks_RH_SomMot_ST_9,56,-4,1
650,7networks_RH_Vis_ExStrInf_1,20,-50,0
651,7networks_RH_Vis_ExStrInf_2,7,-59,5
652,7networks_RH_Vis_ExStrInf_3,15,-40,-6
653,7networks_RH_Vis_ExStrInf_4,9,-72,-4
654,7networks_RH_Vis_ExStrInf_5,15,-58,-5
655,7networks_RH_Vis_ExStrInf_6,23,-48,-8
656,7networks_RH_Vis_ExStrInf_7,27,-61,-8
657,7networks_RH_Vis_ExStrInf_8,32,-48,-8
658,7networks_RH_Vis_ExStrSup_1,16,-81,40
659,7networks_RH_Vis_ExStrSup_2,16,-74,28
660,7networks_RH_Vis_ExStrSup_3,16,-64,17
661,7networks_RH_Vis_ExStrSup_4,5,-76,27
662,7networks_RH_Vis_ExStrSup_5,6,-87,20
663,7networks_RH_Vis_ExStr_1,28,-80,38
664,7networks_RH_Vis_ExStr_10,40,-82,9
665,7networks_RH_Vis_ExStr_11,24,-97,-9
666,7networks_RH_Vis_ExStr_12,38,-87,-1
667,7networks_RH_Vis_ExStr_13,20,-86,-12
668,7networks_RH_Vis_ExStr_14,50,-73,5
669,7networks_RH_Vis_ExStr_15,46,-82,-5
670,7networks_RH_Vis_ExStr_16,37,-86,-15
671,7networks_RH_Vis_ExStr_17,23,-74,-10
672,7networks_RH_Vis_ExStr_18,48,-73,-6
673,7networks_RH_Vis_ExStr_19,33,-74,-15
674,7networks_RH_Vis_ExStr_2,14,-88,31
675,7networks_RH_Vis_ExStr_20,47,-67,-14
676,7networks_RH_Vis_ExStr_21,32,-57,-16
677,7networks_RH_Vis_ExStr_22,27,-42,-15
678,7networks_RH_Vis_ExStr_23,36,-45,-20
679,7networks_RH_Vis_ExStr_24,33,-32,-25
680,7networks_RH_Vis_ExStr_25,39,-36,-22
681,7networks_RH_Vis_ExStr_3,36,-77,25
682,7networks_RH_Vis_ExStr_4,27,-88,22
683,7networks_RH_Vis_ExStr_5,12,-95,17
684,7networks_RH_Vis_ExStr_6,34,-85,18
685,7networks_RH_Vis_ExStr_7,22,-99,10
686,7networks_RH_Vis_ExStr_8,31,-91,7
687,7networks_RH_Vis_ExStr_9,45,-76,17
688,7networks_RH_Vis_PHC_1,19,-35,-13
689,7networks_RH_Vis_PHC_2,30,-34,-14
690,7networks_RH_Vis_RSC_1,20,-56,13
691,7networks_RH_Vis_Striate_1,25,-59,7
692,7networks_RH_Vis_Striate_2,5,-78,13
693,7networks_RH_Vis_Striate_3,11,-71,9
694,7networks_RH_Vis_Striate_4,18,-60,3
695,7networks_RH_Vis_Striate_5,7,-86,3
696,7networks_RH_Vis_Striate_6,12,-98,0
697,7networks_RH_Vis_Striate_7,7,-87,-11
698,7networks_RH_Vis_TempOcc_1,42,-58,-16
699,7networks_RH_DorsAttn_TempOcc_7,47,-65,12
700,7networks_RH_DorsAttn_TempOcc_8,49,-62,2
