ROI Label,ROI Name,R,A,S
487,17networks_RH_ContA_PrCv_2,42,8,24
488,17networks_RH_DorsAttnB_PrCv,50,8,30
489,17networks_RH_ContA_SPL,32,-68,44
490,17networks_RH_ContB_Temp_2,58,-42,-22
491,17networks_RH_ContA_TempOcc,60,-50,-8
492,17networks_RH_LimbicA_Ins,40,10,-22
493,17networks_RH_LimbicA_PHC_1,20,-8,-32
494,17networks_RH_LimbicA_PHC_2,30,-12,-32
495,17networks_RH_TempPar_ST_5,46,12,-16
496,17networks_RH_LimbicA_TempOcc,44,-30,-22
497,17networks_RH_LimbicA_TempPole_1,20,0,-32
498,17networks_RH_LimbicA_TempPole_2,32,8,-26
499,17networks_RH_LimbicA_TempPole_3,24,6,-36
500,17networks_RH_LimbicA_TempPole_4,30,-6,-38
501,17networks_RH_LimbicA_TempPole_5,24,14,-36
502,17networks_RH_LimbicA_TempPole_6,32,18,-32
503,17networks_RH_LimbicA_TempPole_7,32,14,-40
504,17networks_RH_LimbicA_TempPole_8,36,0,-44
505,17networks_RH_DefaultB_TempPole_1,46,10,-38
506,17networks_RH_LimbicA_Temp_1,34,-20,-28
507,17networks_RH_LimbicA_Temp_2,42,-22,-24
508,17networks_RH_LimbicA_Temp_3,40,-12,-34
509,17networks_RH_LimbicA_Temp_4,54,-32,-26
510,17networks_RH_LimbicA_Temp_5,50,-16,-34
511,17networks_RH_LimbicA_Temp_6,50,-4,-36
512,17networks_RH_LimbicB_FPole,14,64,-14
513,17networks_RH_LimbicB_OFC_1,8,54,-22
514,17networks_RH_LimbicB_OFC_10,16,14,-18
515,17networks_RH_LimbicB_OFC_11,22,14,-22
516,17networks_RH_LimbicB_OFC_12,28,18,-22
517,17networks_RH_LimbicB_OFC_2,4,42,-24
518,17networks_RH_LimbicB_OFC_3,20,52,-16
519,17networks_RH_LimbicB_OFC_4,10,38,-22
520,17networks_RH_LimbicB_OFC_5,20,38,-20
521,17networks_RH_LimbicB_OFC_6,10,28,-18
522,17networks_RH_LimbicB_OFC_7,12,18,-14
523,17networks_RH_LimbicB_OFC_8,16,24,-22
524,17networks_RH_LimbicB_OFC_9,24,28,-18
525,17networks_RH_LimbicB_PFCm_1,4,22,-10
526,17networks_RH_LimbicB_PFCm_2,6,20,-22
527,17networks_RH_DefaultA_PFCm_6,4,36,-14
528,17networks_RH_SalVentAttnB_FrMed_1,6,22,46
529,17networks_RH_SalVentAttnB_FrMed_2,8,20,34
530,17networks_RH_SalVentAttnB_IPL_1,62,-36,34
531,17networks_RH_SalVentAttnB_Ins_1,38,30,2
532,17networks_RH_SalVentAttnB_Ins_2,34,26,2
533,17networks_RH_SalVentAttnB_Ins_3,34,20,-4
534,17networks_RH_SalVentAttnB_Ins_4,38,14,-10
535,17networks_RH_SalVentAttnA_Ins_9,40,16,8
536,17networks_RH_ContB_OFC_2,26,40,-14
537,17networks_RH_SalVentAttnB_PFCd_1,12,10,68
538,17networks_RH_SalVentAttnB_PFCl_1,32,34,38
539,17networks_RH_SalVentAttnB_PFCl_2,30,42,34
540,17networks_RH_SalVentAttnB_PFCl_3,38,38,34
541,17networks_RH_SalVentAttnB_PFCl_4,30,48,20
542,17networks_RH_SalVentAttnB_PFCl_5,38,46,26
543,17networks_RH_SalVentAttnB_PFCm_1,8,34,22
544,17networks_RH_SalVentAttnB_PFCm_2,4,18,26
545,17networks_RH_SalVentAttnB_PFCv_1,42,26,6
546,17networks_RH_SalVentAttnA_FrMed_1,6,-2,64
547,17networks_RH_SalVentAttnA_FrMed_2,8,6,40
548,17networks_RH_SalVentAttnA_FrMed_3,4,-6,40
549,17networks_RH_SalVentAttnA_FrOper_1,52,0,6
550,17networks_RH_SalVentAttnA_IPL_1,60,-24,26
551,17networks_RH_SalVentAttnA_IPL_2,62,-28,38
552,17networks_RH_SalVentAttnA_Ins_1,48,12,0
553,17networks_RH_SalVentAttnA_Ins_2,42,0,14
554,17networks_RH_SalVentAttnA_Ins_3,36,2,10
555,17networks_RH_SalVentAttnA_Ins_4,40,6,2
556,17networks_RH_SalVentAttnA_Ins_5,40,-12,4
557,17networks_RH_SalVentAttnA_Ins_6,40,4,-8
558,17networks_RH_SalVentAttnA_Ins_7,38,6,-16
559,17networks_RH_SalVentAttnA_Ins_8,40,-8,-6
560,17networks_RH_SalVentAttnB_Ins_5,32,22,8
561,17networks_RH_SalVentAttnA_PFCd,18,2,70
562,17networks_RH_SalVentAttnA_PrCv_1,56,8,18
563,17networks_RH_SalVentAttnA_SPL_1,10,-44,58
564,17networks_RH_SalVentAttnA_SPL_2,14,-24,42
565,17networks_RH_SalVentAttnA_SPL_3,14,-40,50
566,17networks_RH_SalVentAttnA_SPL_4,12,-32,40
567,17networks_RH_SalVentAttnA_SPL_5,10,-16,40
568,17networks_RH_ContC_SPL_4,6,-28,44
569,17networks_RH_SalVentAttnA_ST,44,0,-14
570,17networks_RH_DorsAttnB_IPL_1,56,-24,46
571,17networks_RH_DorsAttnB_IPL_2,60,-18,34
572,17networks_RH_DorsAttnB_PFCd,22,-4,66
573,17networks_RH_DorsAttnB_PostC_1,38,-36,50
574,17networks_RH_DorsAttnB_PostC_2,40,-30,40
575,17networks_RH_DorsAttnB_PostC_3,50,-20,40
576,17networks_RH_DorsAttnB_PrCd_1,26,-4,54
577,17networks_RH_DorsAttnB_PrCd_2,32,-8,58
578,17networks_RH_DorsAttnB_PrCd_3,30,0,52
579,17networks_RH_DorsAttnB_PrCd_4,38,-2,50
580,17networks_RH_DorsAttnB_SPL_1,8,-50,66
581,17networks_RH_DorsAttnB_SPL_2,20,-48,70
582,17networks_RH_DorsAttnB_SPL_3,10,-62,60
583,17networks_RH_SomMotA_SPL_1,32,-42,64
584,17networks_RH_DorsAttnB_TempOcc_1,62,-52,0
585,17networks_RH_DorsAttnA_ExStr_1,28,-80,38
586,17networks_RH_DorsAttnA_ExStr_2,36,-76,26
587,17networks_RH_DorsAttnA_ExStr_3,46,-76,18
588,17networks_RH_DorsAttnA_ExStr_4,40,-36,-22
589,17networks_RH_VisCent_ExStr_18,28,-42,-16
590,17networks_RH_DorsAttnB_IPS,38,-46,58
591,17networks_RH_DorsAttnA_SPL_1,20,-62,66
592,17networks_RH_DorsAttnA_SPL_2,28,-56,62
593,17networks_RH_DorsAttnA_SPL_3,18,-70,54
594,17networks_RH_DorsAttnA_SPL_4,26,-62,52
595,17networks_RH_DorsAttnA_SPL_5,30,-66,34
596,17networks_RH_DorsAttnA_TempOcc_1,48,-66,12
597,17networks_RH_DorsAttnA_TempOcc_2,48,-62,2
598,17networks_RH_DorsAttnA_TempOcc_3,52,-60,-6
599,17networks_RH_DorsAttnA_TempOcc_4,54,-54,-16
600,17networks_RH_DorsAttnA_TempOcc_5,48,-44,-18
601,17networks_RH_DorsAttnA_TempOcc_6,46,-36,-24
602,17networks_RH_DorsAttnB_TempOcc_2,54,-58,10
603,17networks_RH_VisCent_TempOcc,42,-58,-16
604,17networks_RH_SomMotB_1,40,-16,40
605,17networks_RH_SomMotB_10,62,-14,18
606,17networks_RH_SomMotB_2,52,-6,40
607,17networks_RH_SomMotB_3,52,-12,38
608,17networks_RH_SomMotB_4,52,-6,28
609,17networks_RH_SomMotB_5,60,4,30
610,17networks_RH_SomMotB_6,60,-12,40
611,17networks_RH_SomMotB_7,62,-6,24
612,17networks_RH_SomMotB_8,62,-12,28
613,17networks_RH_SomMotB_9,62,0,12
614,17networks_RH_SalVentAttnA_IPL_3,50,-30,26
615,17networks_RH_SomMotB_Ins_1,36,-10,14
616,17networks_RH_SomMotB_Ins_2,36,-22,12
617,17networks_RH_SomMotB_Ins_3,44,-18,4
618,17networks_RH_SomMotB_ParOper_1,52,-12,14
619,17networks_RH_SomMotB_ParOper_2,48,-22,18
620,17networks_RH_SomMotB_ParOper_3,40,-14,18
621,17networks_RH_SomMotB_ParOper_4,38,-28,18
622,17networks_RH_SalVentAttnA_PrCv_2,52,0,48
623,17networks_RH_SomMotB_ST_1,48,-32,18
624,17networks_RH_SomMotB_ST_2,64,-30,16
625,17networks_RH_SomMotB_ST_3,46,-26,10
626,17networks_RH_SomMotB_ST_4,60,-24,10
627,17networks_RH_SomMotB_ST_5,52,-16,6
628,17networks_RH_SomMotB_ST_6,66,-14,4
629,17networks_RH_SomMotB_ST_7,46,-8,-6
630,17networks_RH_SomMotB_ST_8,56,-4,0
631,17networks_RH_SomMotB_ST_9,52,6,-6
632,17networks_RH_SomMotA_1,6,-16,72
633,17networks_RH_SomMotA_10,8,-38,56
634,17networks_RH_SomMotA_11,10,-40,64
635,17networks_RH_SomMotA_12,16,-34,76
636,17networks_RH_SomMotA_13,6,-8,52
637,17networks_RH_SomMotA_14,12,-42,74
638,17networks_RH_SomMotA_15,22,-28,66
639,17networks_RH_SomMotA_16,12,-18,44
640,17networks_RH_SomMotA_17,32,-22,66
641,17networks_RH_SomMotA_18,24,-34,70
642,17networks_RH_SomMotA_19,12,-8,42
643,17networks_RH_SomMotA_2,16,-14,72
644,17networks_RH_SomMotA_20,34,-28,64
645,17networks_RH_SomMotA_21,40,-16,58
646,17networks_RH_SomMotA_22,30,-34,60
647,17networks_RH_SomMotA_23,36,-16,46
648,17networks_RH_SomMotA_24,42,-22,54
649,17networks_RH_SomMotA_25,46,-8,52
650,17networks_RH_SomMotA_26,44,-32,62
651,17networks_RH_SomMotA_27,50,-24,52
652,17networks_RH_SomMotA_28,52,-14,52
653,17networks_RH_SomMotA_3,4,-32,66
654,17networks_RH_SomMotA_4,4,-22,58
655,17networks_RH_SomMotA_5,12,-28,72
656,17networks_RH_SomMotA_6,6,-38,72
657,17networks_RH_SomMotA_7,20,-24,66
658,17networks_RH_SomMotA_8,26,-12,66
659,17networks_RH_SomMotA_9,6,-22,48
660,17networks_RH_SalVentAttnA_FrMed_4,10,-8,70
661,17networks_RH_SalVentAttnA_SPL_6,10,-32,48
662,17networks_RH_VisPeri_ExStr,14,-88,32
663,17networks_RH_VisPeri_ExStrInf_1,20,-50,0
664,17networks_RH_VisPeri_ExStrInf_2,6,-60,4
665,17networks_RH_VisPeri_ExStrInf_3,14,-40,-6
666,17networks_RH_VisPeri_ExStrInf_4,10,-72,-4
667,17networks_RH_VisPeri_ExStrInf_5,14,-58,-6
668,17networks_RH_VisPeri_ExStrInf_6,22,-48,-8
669,17networks_RH_VisCent_ExStrInf_2,32,-48,-8
670,17networks_RH_VisPeri_ExStrSup_1,16,-80,40
671,17networks_RH_VisPeri_ExStrSup_2,16,-74,28
672,17networks_RH_VisPeri_ExStrSup_3,16,-64,16
673,17networks_RH_VisPeri_ExStrSup_4,6,-76,26
674,17networks_RH_VisPeri_ExStrSup_5,6,-86,20
675,17networks_RH_VisPeri_Striate_1,24,-60,6
676,17networks_RH_VisPeri_Striate_2,6,-78,14
677,17networks_RH_VisPeri_Striate_3,12,-70,10
678,17networks_RH_VisPeri_Striate_4,18,-60,4
679,17networks_RH_VisPeri_Striate_5,8,-86,2
680,17networks_RH_VisCent_ExStrInf_1,26,-62,-8
681,17networks_RH_VisCent_ExStr_1,26,-88,22
682,17networks_RH_VisCent_ExStr_10,50,-72,4
683,17networks_RH_VisCent_ExStr_11,46,-82,-6
684,17networks_RH_VisCent_ExStr_12,38,-86,-14
685,17networks_RH_VisCent_ExStr_13,22,-74,-10
686,17networks_RH_VisCent_ExStr_14,48,-72,-6
687,17networks_RH_VisCent_ExStr_15,34,-74,-14
688,17networks_RH_VisCent_ExStr_16,32,-58,-16
689,17networks_RH_VisCent_ExStr_17,36,-46,-20
690,17networks_RH_DorsAttnA_ExStr_5,46,-68,-14
691,17networks_RH_VisCent_ExStr_2,12,-96,18
692,17networks_RH_VisCent_ExStr_3,34,-84,18
693,17networks_RH_VisCent_ExStr_4,22,-100,10
694,17networks_RH_VisCent_ExStr_5,32,-90,8
695,17networks_RH_VisCent_ExStr_6,40,-82,10
696,17networks_RH_VisCent_ExStr_7,24,-96,-8
697,17networks_RH_VisCent_ExStr_8,38,-86,-2
698,17networks_RH_VisCent_ExStr_9,20,-86,-12
699,17networks_RH_VisCent_Striate_1,12,-98,0
700,17networks_RH_VisCent_Striate_2,8,-88,-10
