ROI Label,ROI Name,R,A,S
495,17networks_RH_DorsAttnA_TempOcc_5,54,-54,-16
496,17networks_RH_ContA_Temp_1,58,-42,-22
497,17networks_RH_ContA_Temp_2,54,-32,-26
498,17networks_RH_ContB_Temp_4,50,-16,-34
499,17networks_RH_SalVenAttnA_FrMed_3,6,10,56
500,17networks_RH_SalVenAttnA_IPL_3,62,-32,24
501,17networks_RH_Language_Ins,40,10,-22
502,17networks_RH_Language_PFCl_1,50,18,24
503,17networks_RH_ContB_PFCl_5,42,4,52
504,17networks_RH_Language_PFCv_1,52,28,2
505,17networks_RH_SalVenAttnB_PFCv,42,26,6
506,17networks_RH_DefaultB_PFCv_5,48,32,-6
507,17networks_RH_SalVenAttnA_PrCv,52,0,48
508,17networks_RH_DefaultC_TempOcc,44,-30,-22
509,17networks_RH_Language_TempPole_1,36,0,-44
510,17networks_RH_Language_TempPole_2,52,12,-20
511,17networks_RH_Language_Temp_1,48,-42,16
512,17networks_RH_Language_Temp_2,58,-42,6
513,17networks_RH_Language_Temp_3,48,-34,4
514,17networks_RH_SalVenAttnB_FrOper,50,12,12
515,17networks_RH_SalVenAttnB_IPL_1,62,-28,38
516,17networks_RH_SalVenAttnB_Ins_1,48,12,0
517,17networks_RH_SalVenAttnB_Ins_2,40,16,8
518,17networks_RH_SalVenAttnB_Ins_3,38,30,2
519,17networks_RH_SalVenAttnB_Ins_4,32,22,8
520,17networks_RH_SalVenAttnB_Ins_5,40,6,2
521,17networks_RH_SalVenAttnB_Ins_6,40,-8,-6
522,17networks_RH_SalVenAttnB_OFC_1,16,14,-18
523,17networks_RH_SalVenAttnB_OFC_2,22,14,-22
524,17networks_RH_ContA_OFC_2,26,40,-14
525,17networks_RH_SalVenAttnB_PFCd,12,10,68
526,17networks_RH_SalVenAttnB_PFCl_1,30,42,34
527,17networks_RH_SalVenAttnB_PFCl_2,38,38,34
528,17networks_RH_SalVenAttnB_PFCl_3,38,46,26
529,17networks_RH_SalVenAttnB_PFCm_1,4,18,26
530,17networks_RH_ContC_PFCm_2,6,28,16
531,17networks_RH_SalVenAttnB_SPL_1,12,-32,40
532,17networks_RH_SalVenAttnB_SPL_2,6,-46,50
533,17networks_RH_SalVenAttnB_SPL_3,6,-52,54
534,17networks_RH_ContC_SPL_1,6,-28,44
535,17networks_RH_SalVenAttnB_ST,44,0,-14
536,17networks_RH_Language_Temp_4,58,-48,10
537,17networks_RH_SalVenAttnA_FrMed_1,6,-2,64
538,17networks_RH_SalVenAttnA_FrMed_2,8,6,40
539,17networks_RH_SalVenAttnB_FrMed_1,4,-6,40
540,17networks_RH_SalVenAttnB_FrMed_2,8,20,34
541,17networks_RH_SalVenAttnA_FrOper,52,0,6
542,17networks_RH_SalVenAttnA_IPL_1,60,-24,26
543,17networks_RH_SalVenAttnA_IPL_2,50,-30,26
544,17networks_RH_SalVenAttnA_Ins_1,36,2,10
545,17networks_RH_SalVenAttnA_Ins_2,40,-12,4
546,17networks_RH_SalVenAttnA_Ins_3,40,4,-8
547,17networks_RH_SalVenAttnA_Ins_4,38,6,-16
548,17networks_RH_DorsAttnB_Ins,42,0,14
549,17networks_RH_SalVenAttnA_PFCd,18,2,70
550,17networks_RH_DorsAttnA_PrCd_3,38,-2,50
551,17networks_RH_SalVenAttnA_SPL_1,10,-32,48
552,17networks_RH_SalVenAttnA_SPL_2,10,-44,58
553,17networks_RH_SalVenAttnA_SPL_3,14,-24,42
554,17networks_RH_SalVenAttnA_SPL_4,14,-40,50
555,17networks_RH_SalVenAttnA_SPL_5,10,-16,40
556,17networks_RH_SalVenAttnA_TempOcc,54,-58,10
557,17networks_RH_DorsAttnB_PFCd,22,-4,66
558,17networks_RH_DorsAttnB_PostC_1,38,-36,50
559,17networks_RH_DorsAttnB_PostC_2,40,-30,40
560,17networks_RH_DorsAttnB_PostC_3,50,-20,40
561,17networks_RH_DorsAttnB_PostC_4,60,-12,40
562,17networks_RH_DorsAttnB_PrCd_1,26,-12,66
563,17networks_RH_DorsAttnB_PrCd_2,32,-8,58
564,17networks_RH_DorsAttnB_SPL_1,20,-48,70
565,17networks_RH_DorsAttnB_SPL_2,32,-42,64
566,17networks_RH_DorsAttnA_SPL_4,8,-50,66
567,17networks_RH_DorsAttnA_IPL_1,48,-32,46
568,17networks_RH_DorsAttnA_IPL_2,56,-24,46
569,17networks_RH_DorsAttnB_IPL,60,-18,34
570,17networks_RH_DefaultC_IPL_3,50,-60,18
571,17networks_RH_DorsAttnA_IPS_1,38,-46,58
572,17networks_RH_DorsAttnA_IPS_2,34,-42,42
573,17networks_RH_DorsAttnA_PFCd_1,24,8,62
574,17networks_RH_DorsAttnA_PFCd_2,24,6,48
575,17networks_RH_DorsAttnA_PrCd_1,26,-4,54
576,17networks_RH_DorsAttnA_PrCd_2,30,0,52
577,17networks_RH_DorsAttnA_PrCv_1,50,8,30
578,17networks_RH_DorsAttnA_PrCv_2,56,8,18
579,17networks_RH_SalVenAttnB_PrCv,50,4,40
580,17networks_RH_DorsAttnA_SPL_1,10,-62,60
581,17networks_RH_DorsAttnA_SPL_2,18,-70,54
582,17networks_RH_DorsAttnA_SPL_3,26,-62,52
583,17networks_RH_DorsAttnA_Temp,34,-20,-28
584,17networks_RH_DorsAttnA_TempOcc_1,62,-52,0
585,17networks_RH_DorsAttnA_TempOcc_2,52,-60,-6
586,17networks_RH_DorsAttnA_TempOcc_3,48,-44,-18
587,17networks_RH_DorsAttnA_TempOcc_4,46,-36,-24
588,17networks_RH_DorsAttnA_TempPole_1,24,6,-36
589,17networks_RH_DorsAttnA_TempPole_2,30,-6,-38
590,17networks_RH_Aud_Ins,44,-18,4
591,17networks_RH_Aud_ST_1,48,-32,18
592,17networks_RH_Aud_ST_10,46,-8,-6
593,17networks_RH_Aud_ST_11,56,-4,0
594,17networks_RH_Aud_ST_12,60,-6,-6
595,17networks_RH_Aud_ST_13,52,6,-6
596,17networks_RH_Aud_ST_14,46,12,-16
597,17networks_RH_Aud_ST_2,62,-38,14
598,17networks_RH_Aud_ST_3,64,-30,16
599,17networks_RH_Aud_ST_4,46,-26,10
600,17networks_RH_Aud_ST_5,64,-32,6
601,17networks_RH_Aud_ST_6,60,-24,10
602,17networks_RH_Aud_ST_7,52,-16,6
603,17networks_RH_Aud_ST_8,62,-24,2
604,17networks_RH_Aud_ST_9,66,-14,4
605,17networks_RH_Aud_Temp_1,58,-16,-4
606,17networks_RH_Aud_Temp_2,58,2,-10
607,17networks_RH_SomMotB_1,22,-28,66
608,17networks_RH_SomMotB_10,62,0,12
609,17networks_RH_SomMotB_11,62,-14,18
610,17networks_RH_SomMotB_2,46,-8,52
611,17networks_RH_SomMotB_3,40,-16,40
612,17networks_RH_SomMotB_4,52,-6,40
613,17networks_RH_SomMotB_5,52,-12,38
614,17networks_RH_SomMotB_6,52,-6,28
615,17networks_RH_SomMotB_7,60,4,30
616,17networks_RH_SomMotB_8,62,-6,24
617,17networks_RH_SomMotB_9,62,-12,28
618,17networks_RH_SomMotB_Ins,36,-10,14
619,17networks_RH_SomMotB_ParOper_1,52,-12,14
620,17networks_RH_SomMotB_ParOper_2,40,-14,18
621,17networks_RH_SomMotB_ParOper_3,38,-28,18
622,17networks_RH_SomMotA_1,6,-16,72
623,17networks_RH_SomMotA_10,8,-38,56
624,17networks_RH_SomMotA_11,10,-40,64
625,17networks_RH_SomMotA_12,16,-34,76
626,17networks_RH_SomMotA_13,6,-8,52
627,17networks_RH_SomMotA_14,12,-42,74
628,17networks_RH_SomMotA_15,12,-18,44
629,17networks_RH_SomMotA_16,32,-22,66
630,17networks_RH_SomMotA_17,24,-34,70
631,17networks_RH_SomMotA_18,12,-8,42
632,17networks_RH_SomMotA_19,34,-28,64
633,17networks_RH_SomMotA_2,10,-8,70
634,17networks_RH_SomMotA_20,40,-16,58
635,17networks_RH_SomMotA_21,30,-34,60
636,17networks_RH_SomMotA_22,36,-16,46
637,17networks_RH_SomMotA_23,42,-22,54
638,17networks_RH_SomMotA_24,44,-32,62
639,17networks_RH_SomMotA_25,50,-24,52
640,17networks_RH_SomMotA_26,52,-14,52
641,17networks_RH_SomMotA_3,16,-14,72
642,17networks_RH_SomMotA_4,4,-32,66
643,17networks_RH_SomMotA_5,4,-22,58
644,17networks_RH_SomMotA_6,12,-28,72
645,17networks_RH_SomMotA_7,6,-38,72
646,17networks_RH_SomMotA_8,20,-24,66
647,17networks_RH_SomMotA_9,6,-22,48
648,17networks_RH_SomMotA_Ins,36,-22,12
649,17networks_RH_SomMotA_ParOper,48,-22,18
650,17networks_RH_VisualC_ExStr_1,22,-100,10
651,17networks_RH_VisualC_ExStr_2,32,-90,8
652,17networks_RH_VisualC_ExStr_3,24,-96,-8
653,17networks_RH_VisualC_ExStr_4,38,-86,-2
654,17networks_RH_VisualC_ExStr_5,20,-86,-12
655,17networks_RH_VisualC_ExStr_6,38,-86,-14
656,17networks_RH_VisualC_Striate,12,-98,0
657,17networks_RH_VisualB_ExStrInf_1,20,-50,0
658,17networks_RH_VisualB_ExStrInf_2,6,-60,4
659,17networks_RH_VisualB_ExStrInf_3,14,-40,-6
660,17networks_RH_VisualB_ExStrInf_4,10,-72,-4
661,17networks_RH_VisualB_ExStrInf_5,14,-58,-6
662,17networks_RH_VisualB_ExStrInf_6,22,-48,-8
663,17networks_RH_VisualB_ExStrInf_7,26,-62,-8
664,17networks_RH_VisualB_ExStrSup_1,16,-80,40
665,17networks_RH_VisualB_ExStrSup_2,16,-74,28
666,17networks_RH_VisualB_ExStrSup_3,16,-64,16
667,17networks_RH_VisualB_ExStrSup_4,6,-76,26
668,17networks_RH_VisualB_ExStrSup_5,6,-86,20
669,17networks_RH_VisualB_ExStr_1,14,-88,32
670,17networks_RH_VisualB_ExStr_2,26,-88,22
671,17networks_RH_VisualB_ExStr_3,12,-96,18
672,17networks_RH_VisualB_ExStr_4,22,-74,-10
673,17networks_RH_VisualB_Striate_1,24,-60,6
674,17networks_RH_VisualB_Striate_2,6,-78,14
675,17networks_RH_VisualB_Striate_3,12,-70,10
676,17networks_RH_VisualB_Striate_4,18,-60,4
677,17networks_RH_VisualB_Striate_5,8,-86,2
678,17networks_RH_VisualB_Striate_6,8,-88,-10
679,17networks_RH_VisualA_ExStrInf,32,-48,-8
680,17networks_RH_VisualA_ExStr_1,28,-80,38
681,17networks_RH_VisualA_ExStr_10,46,-68,-14
682,17networks_RH_VisualA_ExStr_11,32,-58,-16
683,17networks_RH_VisualA_ExStr_12,28,-42,-16
684,17networks_RH_VisualA_ExStr_13,36,-46,-20
685,17networks_RH_VisualA_ExStr_14,34,-32,-26
686,17networks_RH_VisualA_ExStr_15,40,-36,-22
687,17networks_RH_VisualA_ExStr_2,36,-76,26
688,17networks_RH_VisualA_ExStr_3,34,-84,18
689,17networks_RH_VisualA_ExStr_4,46,-76,18
690,17networks_RH_VisualA_ExStr_5,40,-82,10
691,17networks_RH_VisualA_ExStr_6,50,-72,4
692,17networks_RH_VisualA_ExStr_7,46,-82,-6
693,17networks_RH_VisualA_ExStr_8,48,-72,-6
694,17networks_RH_VisualA_ExStr_9,34,-74,-14
695,17networks_RH_VisualA_SPL_1,20,-62,66
696,17networks_RH_VisualA_SPL_2,28,-56,62
697,17networks_RH_VisualA_SPL_3,30,-66,34
698,17networks_RH_VisualA_TempOcc_1,48,-66,12
699,17networks_RH_VisualA_TempOcc_2,48,-62,2
700,17networks_RH_VisualA_TempOcc_3,42,-58,-16
