ROI Label,ROI Name,R,A,S
506,7networks_RH_Cont_FrMed_3,6,34,34
507,7networks_RH_Default_IPL_1,42,-72,42
508,7networks_RH_Default_IPL_10,50,-54,14
509,7networks_RH_Cont_IPL_4,56,-48,46
510,7networks_RH_Cont_IPL_5,58,-44,40
511,7networks_RH_SalVentAttn_IPL_8,62,-42,28
512,7networks_RH_Cont_IPL_6,52,-42,26
513,7networks_RH_SalVentAttn_IPL_9,66,-36,28
514,7networks_RH_SalVentAttn_IPL_11,64,-40,18
515,7networks_RH_SalVentAttn_IPL_12,54,-42,18
516,7networks_RH_Default_IPL_2,48,-62,46
517,7networks_RH_Default_IPL_3,56,-52,36
518,7networks_RH_Default_IPL_4,50,-64,30
519,7networks_RH_Default_IPL_5,52,-56,30
520,7networks_RH_Default_IPL_6,56,-50,22
521,7networks_RH_Default_IPL_7,52,-60,20
522,7networks_RH_Default_IPL_8,46,-52,22
523,7networks_RH_Default_IPL_9,52,-58,18
524,7networks_RH_Cont_Ins_3,28,22,-10
525,7networks_RH_Cont_OFC_3,32,60,-12
526,7networks_RH_Default_PCC_1,12,-42,36
527,7networks_RH_Default_PCC_2,6,-34,36
528,7networks_RH_Default_PCC_3,4,-26,34
529,7networks_RH_Default_PCC_4,12,-50,32
530,7networks_RH_Default_PCC_5,6,-42,32
531,7networks_RH_Default_PCC_6,6,-54,22
532,7networks_RH_Cont_PCC_3,4,-26,42
533,7networks_RH_SalVentAttn_PCC,4,-12,38
534,7networks_RH_Default_PFCd_1,12,28,58
535,7networks_RH_Default_PFCd_10,24,36,32
536,7networks_RH_Default_PFCd_11,6,58,30
537,7networks_RH_Default_PFCd_12,6,48,22
538,7networks_RH_Default_PFCd_13,12,44,16
539,7networks_RH_Default_PFCd_14,16,60,24
540,7networks_RH_Default_PFCd_15,6,60,12
541,7networks_RH_Default_PFCd_16,10,50,10
542,7networks_RH_SalVentAttn_PFCd_2,8,12,66
543,7networks_RH_Cont_PFCd_3,30,14,52
544,7networks_RH_Cont_PFCd_4,32,26,50
545,7networks_RH_Default_PFCd_2,22,28,54
546,7networks_RH_Cont_PFCd_5,26,58,16
547,7networks_RH_Default_PFCd_3,24,20,46
548,7networks_RH_Default_PFCd_4,12,44,48
549,7networks_RH_Default_PFCd_5,24,38,46
550,7networks_RH_Default_PFCd_6,28,28,42
551,7networks_RH_Default_PFCd_7,4,48,36
552,7networks_RH_Default_PFCd_8,12,54,38
553,7networks_RH_Default_PFCd_9,20,48,38
554,7networks_RH_Cont_PFCl_18,42,2,54
555,7networks_RH_Cont_PFCl_19,38,12,58
556,7networks_RH_Cont_PFCl_20,40,8,48
557,7networks_RH_Cont_PFCl_21,44,20,46
558,7networks_RH_Cont_PFCl_22,26,52,30
559,7networks_RH_Default_PFCm_1,10,40,24
560,7networks_RH_Default_PFCm_10,6,34,-6
561,7networks_RH_Default_PFCm_11,6,44,-8
562,7networks_RH_Default_PFCm_12,2,26,-6
563,7networks_RH_Default_PFCm_13,6,56,-10
564,7networks_RH_Default_PFCm_14,4,34,-14
565,7networks_RH_Default_PFCm_2,8,36,20
566,7networks_RH_Default_PFCm_3,6,28,16
567,7networks_RH_Default_PFCm_4,8,42,10
568,7networks_RH_Default_PFCm_5,10,42,0
569,7networks_RH_Default_PFCm_6,4,38,2
570,7networks_RH_Default_PFCm_7,14,48,0
571,7networks_RH_Default_PFCm_8,8,52,0
572,7networks_RH_Default_PFCm_9,12,40,-4
573,7networks_RH_Default_PFCv_1,52,28,2
574,7networks_RH_Cont_PFCv_6,40,28,-4
575,7networks_RH_Cont_PFCv_7,36,26,-8
576,7networks_RH_Default_PFCv_2,40,38,-14
577,7networks_RH_Default_PFCv_3,50,32,-4
578,7networks_RH_Default_PFCv_4,48,30,-12
579,7networks_RH_Default_PFCv_5,32,34,-16
580,7networks_RH_Default_PFCv_6,40,26,-16
581,7networks_RH_Default_PFCv_7,30,20,-16
582,7networks_RH_Cont_PFCv_4,54,22,12
583,7networks_RH_Cont_PFCv_5,50,40,-8
584,7networks_RH_Vis_PHC_3,32,-32,-16
585,7networks_RH_Limbic_PHC_4,22,-22,-24
586,7networks_RH_Default_RSC_1,6,-46,14
587,7networks_RH_Default_RSC_2,14,-56,20
588,7networks_RH_Default_RSC_3,10,-52,8
589,7networks_RH_Cont_SPL_2,6,-42,44
590,7networks_RH_DorsAttn_SPL_19,6,-48,48
591,7networks_RH_SomMot_ST_13,60,-26,2
592,7networks_RH_Default_TempPole_1,52,12,-20
593,7networks_RH_Default_TempPole_2,50,10,-34
594,7networks_RH_Default_Temp_1,50,-48,16
595,7networks_RH_Default_Temp_10,56,0,-12
596,7networks_RH_Default_Temp_11,68,-18,-14
597,7networks_RH_Default_Temp_12,50,-4,-18
598,7networks_RH_Default_Temp_13,58,-10,-14
599,7networks_RH_Default_Temp_14,54,2,-22
600,7networks_RH_Default_Temp_15,62,-12,-22
601,7networks_RH_Default_Temp_16,60,0,-24
602,7networks_RH_Default_Temp_17,52,-4,-30
603,7networks_RH_SomMot_Temp_1,62,-16,-2
604,7networks_RH_SomMot_Temp_2,58,-6,-6
605,7networks_RH_Default_Temp_2,48,-36,4
606,7networks_RH_Cont_Temp_4,60,-28,-20
607,7networks_RH_Limbic_Temp_8,58,-16,-30
608,7networks_RH_Default_Temp_3,58,-40,4
609,7networks_RH_Default_Temp_4,46,-30,-2
610,7networks_RH_Default_Temp_5,62,-32,-2
611,7networks_RH_Default_Temp_6,48,-22,-6
612,7networks_RH_Default_Temp_7,66,-28,-14
613,7networks_RH_Default_Temp_8,62,-22,-8
614,7networks_RH_Default_Temp_9,50,-12,-10
615,7networks_RH_Default_pCun_1,8,-50,42
616,7networks_RH_Default_pCun_2,8,-56,36
617,7networks_RH_Default_pCun_3,6,-66,42
618,7networks_RH_Default_pCun_4,6,-62,30
619,7networks_RH_Cont_pCun_4,14,-66,34
620,7networks_RH_Cont_Cingm_1,4,-2,30
621,7networks_RH_Cont_Cingm_2,6,8,28
622,7networks_RH_Cont_FPole_1,34,54,18
623,7networks_RH_Cont_FPole_2,28,56,8
624,7networks_RH_Cont_FPole_3,32,58,2
625,7networks_RH_Cont_FrMed_1,6,16,54
626,7networks_RH_Cont_FrMed_2,6,28,44
627,7networks_RH_SalVentAttn_FrOper_8,54,16,12
628,7networks_RH_Cont_IPL_1,46,-52,52
629,7networks_RH_Cont_IPL_2,50,-48,52
630,7networks_RH_Cont_IPL_3,52,-42,52
631,7networks_RH_SalVentAttn_IPL_7,62,-36,38
632,7networks_RH_Cont_IPS_1,38,-48,44
633,7networks_RH_Cont_IPS_2,40,-58,44
634,7networks_RH_Cont_IPS_3,44,-44,44
635,7networks_RH_Cont_IPS_4,36,-70,48
636,7networks_RH_Cont_IPS_5,56,-36,52
637,7networks_RH_DorsAttn_IPS_5,32,-48,42
638,7networks_RH_DorsAttn_IPS_6,34,-64,50
639,7networks_RH_Cont_Ins_1,34,28,-4
640,7networks_RH_Cont_Ins_2,32,22,-4
641,7networks_RH_Cont_OFC_1,28,48,-14
642,7networks_RH_Cont_OFC_2,24,38,-16
643,7networks_RH_Cont_PCC_1,6,-22,30
644,7networks_RH_Cont_PCC_2,6,-38,26
645,7networks_RH_Cont_PFCd_1,22,16,62
646,7networks_RH_Cont_PFCd_2,22,10,48
647,7networks_RH_Cont_PFCl_1,36,34,40
648,7networks_RH_Cont_PFCl_10,42,14,24
649,7networks_RH_Cont_PFCl_11,44,40,18
650,7networks_RH_Cont_PFCl_12,42,30,18
651,7networks_RH_Cont_PFCl_13,40,54,8
652,7networks_RH_Cont_PFCl_14,52,20,24
653,7networks_RH_Cont_PFCl_15,40,44,6
654,7networks_RH_Cont_PFCl_16,46,38,10
655,7networks_RH_Cont_PFCl_17,52,32,16
656,7networks_RH_SalVentAttn_PFCl_3,50,40,2
657,7networks_RH_Cont_PFCl_2,38,4,36
658,7networks_RH_Cont_PFCl_3,44,14,36
659,7networks_RH_Cont_PFCl_4,46,30,34
660,7networks_RH_Cont_PFCl_5,34,10,30
661,7networks_RH_Cont_PFCl_6,36,18,28
662,7networks_RH_Cont_PFCl_7,46,28,26
663,7networks_RH_Cont_PFCl_8,42,48,16
664,7networks_RH_Cont_PFCl_9,40,20,24
665,7networks_RH_Cont_PFCm_1,10,30,26
666,7networks_RH_Cont_PFCm_2,4,30,22
667,7networks_RH_SalVentAttn_PFCm,6,18,24
668,7networks_RH_Cont_PFCv_1,42,52,-4
669,7networks_RH_Cont_PFCv_2,36,46,-14
670,7networks_RH_Cont_PFCv_3,28,36,-10
671,7networks_RH_SalVentAttn_PrCv_2,48,4,46
672,7networks_RH_Cont_SPL_1,4,-36,44
673,7networks_RH_Cont_TempOcc_1,66,-44,-4
674,7networks_RH_Cont_TempOcc_2,60,-48,-12
675,7networks_RH_Cont_Temp_1,64,-40,-14
676,7networks_RH_Cont_Temp_2,60,-38,-20
677,7networks_RH_Cont_Temp_3,54,-38,-24
678,7networks_RH_Cont_pCun_1,6,-58,48
679,7networks_RH_Cont_pCun_2,6,-66,50
680,7networks_RH_Cont_pCun_3,12,-74,44
681,7networks_RH_Limbic_FPole_1,8,64,-14
682,7networks_RH_Limbic_FPole_2,22,62,-12
683,7networks_RH_Limbic_Ins,40,12,-24
684,7networks_RH_Limbic_OFC_1,4,54,-22
685,7networks_RH_Limbic_OFC_10,22,12,-22
686,7networks_RH_Limbic_OFC_11,28,16,-20
687,7networks_RH_Limbic_OFC_2,14,58,-20
688,7networks_RH_Limbic_OFC_3,4,40,-26
689,7networks_RH_Limbic_OFC_4,10,48,-22
690,7networks_RH_Limbic_OFC_5,10,34,-22
691,7networks_RH_Limbic_OFC_6,18,40,-20
692,7networks_RH_Limbic_OFC_7,12,28,-18
693,7networks_RH_Limbic_OFC_8,14,18,-20
694,7networks_RH_Limbic_OFC_9,24,26,-20
695,7networks_RH_Limbic_PFCm_1,4,20,-10
696,7networks_RH_Limbic_PFCm_2,4,20,-16
697,7networks_RH_Limbic_PFCm_3,4,28,-26
698,7networks_RH_Limbic_PFCm_4,8,18,-22
699,7networks_RH_Limbic_PHC_1,18,-8,-28
700,7networks_RH_Limbic_PHC_2,24,-16,-30
701,7networks_RH_Limbic_PHC_3,34,-24,-26
702,7networks_RH_SalVentAttn_ST_3,46,6,-16
703,7networks_RH_Limbic_TempOcc,44,-30,-22
704,7networks_RH_Limbic_TempPole_1,30,8,-24
705,7networks_RH_Limbic_TempPole_10,42,20,-30
706,7networks_RH_Limbic_TempPole_11,38,6,-38
707,7networks_RH_Limbic_TempPole_2,22,4,-32
708,7networks_RH_Limbic_TempPole_3,28,-6,-36
709,7networks_RH_Limbic_TempPole_4,32,16,-32
710,7networks_RH_Limbic_TempPole_5,24,12,-42
711,7networks_RH_Limbic_TempPole_6,26,4,-44
712,7networks_RH_Limbic_TempPole_7,36,-10,-40
713,7networks_RH_Limbic_TempPole_8,34,14,-40
714,7networks_RH_Limbic_TempPole_9,34,0,-46
715,7networks_RH_Limbic_Temp_1,34,-16,-32
716,7networks_RH_Limbic_Temp_2,40,-24,-26
717,7networks_RH_Limbic_Temp_3,40,-12,-32
718,7networks_RH_Limbic_Temp_4,40,-6,-38
719,7networks_RH_Limbic_Temp_5,52,-24,-28
720,7networks_RH_Limbic_Temp_6,50,-12,-38
721,7networks_RH_Limbic_Temp_7,46,-2,-42
722,7networks_RH_SalVentAttn_FrMed_1,10,0,72
723,7networks_RH_SalVentAttn_FrMed_2,6,4,58
724,7networks_RH_SalVentAttn_FrMed_3,8,10,46
725,7networks_RH_SalVentAttn_FrMed_4,8,20,40
726,7networks_RH_SalVentAttn_FrMed_5,6,10,36
727,7networks_RH_SalVentAttn_FrMed_6,12,24,32
728,7networks_RH_SalVentAttn_FrMed_7,4,24,28
729,7networks_RH_SomMot_FrMed_1,8,-2,42
730,7networks_RH_SalVentAttn_FrOper_1,48,10,16
731,7networks_RH_SalVentAttn_FrOper_2,56,8,10
732,7networks_RH_SalVentAttn_FrOper_3,58,2,10
733,7networks_RH_SalVentAttn_FrOper_4,52,10,4
734,7networks_RH_SalVentAttn_FrOper_5,52,6,2
735,7networks_RH_SalVentAttn_FrOper_6,48,-4,8
736,7networks_RH_SalVentAttn_FrOper_7,46,4,8
737,7networks_RH_SalVentAttn_IPL_1,62,-26,42
738,7networks_RH_SalVentAttn_IPL_2,62,-22,26
739,7networks_RH_SalVentAttn_IPL_3,54,-26,28
740,7networks_RH_SalVentAttn_IPL_4,62,-30,34
741,7networks_RH_SalVentAttn_IPL_5,62,-32,24
742,7networks_RH_SomMot_IPL_1,60,-14,28
743,7networks_RH_SalVentAttn_Ins_1,46,14,2
744,7networks_RH_SalVentAttn_Ins_10,38,4,4
745,7networks_RH_SalVentAttn_Ins_11,40,10,-2
746,7networks_RH_SalVentAttn_Ins_12,38,-16,0
747,7networks_RH_SalVentAttn_Ins_13,40,-8,-4
748,7networks_RH_SalVentAttn_Ins_14,40,4,-10
749,7networks_RH_SalVentAttn_Ins_15,36,8,-20
750,7networks_RH_Cont_Ins_4,36,16,-10
751,7networks_RH_SalVentAttn_Ins_2,42,20,6
752,7networks_RH_SalVentAttn_Ins_3,40,12,8
753,7networks_RH_SalVentAttn_Ins_4,38,30,2
754,7networks_RH_SalVentAttn_Ins_5,34,22,10
755,7networks_RH_SalVentAttn_Ins_6,38,2,14
756,7networks_RH_SalVentAttn_Ins_7,34,10,10
757,7networks_RH_SalVentAttn_Ins_8,32,24,2
758,7networks_RH_SalVentAttn_Ins_9,38,0,10
759,7networks_RH_SalVentAttn_PFCd_1,20,0,68
760,7networks_RH_SalVentAttn_PFCl_1,30,42,34
761,7networks_RH_SalVentAttn_PFCl_2,32,46,22
762,7networks_RH_Cont_PFCl_23,40,42,28
763,7networks_RH_SalVentAttn_PrCd_1,48,-2,48
764,7networks_RH_SalVentAttn_PrCv_1,56,8,22
765,7networks_RH_SalVentAttn_SPL_1,12,-24,46
766,7networks_RH_SalVentAttn_SPL_2,12,-46,56
767,7networks_RH_SalVentAttn_SPL_3,14,-38,48
768,7networks_RH_SalVentAttn_SPL_4,6,-42,52
769,7networks_RH_SalVentAttn_SPL_5,12,-32,40
770,7networks_RH_SalVentAttn_SPL_6,10,-20,38
771,7networks_RH_DorsAttn_SPL_18,6,-46,62
772,7networks_RH_SalVentAttn_ST_1,46,-10,-6
773,7networks_RH_SalVentAttn_Temp_1,48,-44,16
774,7networks_RH_SalVentAttn_Temp_2,56,-48,10
775,7networks_RH_SalVentAttn_Temp_3,62,-48,4
776,7networks_RH_DorsAttn_IPL_1,52,-28,46
777,7networks_RH_DorsAttn_IPL_2,60,-18,36
778,7networks_RH_DorsAttn_IPL_3,44,-76,30
779,7networks_RH_Default_IPL_11,48,-68,22
780,7networks_RH_DorsAttn_IPS_1,34,-46,54
781,7networks_RH_DorsAttn_IPS_2,34,-54,52
782,7networks_RH_DorsAttn_IPS_3,36,-40,40
783,7networks_RH_DorsAttn_IPS_4,46,-36,46
784,7networks_RH_DorsAttn_PFCd_1,26,-4,58
785,7networks_RH_DorsAttn_PFCd_2,24,6,60
786,7networks_RH_DorsAttn_PFCd_3,30,4,56
787,7networks_RH_DorsAttn_PFCl,40,4,30
788,7networks_RH_DorsAttn_PostC_1,40,-40,52
789,7networks_RH_DorsAttn_PostC_2,36,-34,46
790,7networks_RH_DorsAttn_PostC_3,42,-28,40
791,7networks_RH_SomMot_PostC,50,-20,38
792,7networks_RH_DorsAttn_PrCd_1,24,-10,52
793,7networks_RH_DorsAttn_PrCd_2,24,2,48
794,7networks_RH_DorsAttn_PrCd_3,30,-6,48
795,7networks_RH_DorsAttn_PrCd_4,38,-4,48
796,7networks_RH_DorsAttn_PrCv_1,52,4,38
797,7networks_RH_DorsAttn_PrCv_2,52,10,32
798,7networks_RH_DorsAttn_PrCv_3,42,8,24
799,7networks_RH_DorsAttn_SPL_1,10,-52,70
800,7networks_RH_DorsAttn_SPL_10,26,-60,62
801,7networks_RH_DorsAttn_SPL_11,20,-68,58
802,7networks_RH_DorsAttn_SPL_12,28,-52,58
803,7networks_RH_DorsAttn_SPL_13,18,-72,52
804,7networks_RH_DorsAttn_SPL_14,30,-60,56
805,7networks_RH_DorsAttn_SPL_15,24,-62,50
806,7networks_RH_DorsAttn_SPL_16,30,-66,38
807,7networks_RH_DorsAttn_SPL_17,36,-74,36
808,7networks_RH_DorsAttn_SPL_2,6,-50,54
809,7networks_RH_DorsAttn_SPL_3,8,-58,58
810,7networks_RH_DorsAttn_SPL_4,14,-58,68
811,7networks_RH_DorsAttn_SPL_5,22,-54,68
812,7networks_RH_DorsAttn_SPL_6,12,-66,64
813,7networks_RH_DorsAttn_SPL_7,34,-50,64
814,7networks_RH_DorsAttn_SPL_8,40,-44,62
815,7networks_RH_DorsAttn_SPL_9,8,-72,54
816,7networks_RH_DorsAttn_TempOcc_1,46,-62,16
817,7networks_RH_DorsAttn_TempOcc_10,44,-38,-24
818,7networks_RH_DorsAttn_TempOcc_11,56,-50,-20
819,7networks_RH_DorsAttn_TempOcc_12,48,-34,-22
820,7networks_RH_Vis_TempOcc_4,44,-58,-14
821,7networks_RH_DorsAttn_TempOcc_2,46,-60,8
822,7networks_RH_DorsAttn_TempOcc_3,56,-58,10
823,7networks_RH_DorsAttn_TempOcc_4,54,-60,0
824,7networks_RH_DorsAttn_TempOcc_5,62,-56,2
825,7networks_RH_DorsAttn_TempOcc_6,52,-62,-4
826,7networks_RH_DorsAttn_TempOcc_7,58,-56,-6
827,7networks_RH_DorsAttn_TempOcc_8,54,-56,-12
828,7networks_RH_DorsAttn_TempOcc_9,46,-44,-18
829,7networks_RH_SomMot_1,8,-16,74
830,7networks_RH_SomMot_10,4,-38,62
831,7networks_RH_SomMot_11,20,-26,66
832,7networks_RH_SomMot_12,6,-22,50
833,7networks_RH_SomMot_13,12,-34,70
834,7networks_RH_SomMot_14,6,-38,74
835,7networks_RH_SomMot_15,8,-38,58
836,7networks_RH_SomMot_16,8,-40,68
837,7networks_RH_SomMot_17,8,-32,50
838,7networks_RH_SomMot_18,26,-12,66
839,7networks_RH_SomMot_19,14,-36,78
840,7networks_RH_SomMot_2,6,-10,68
841,7networks_RH_SomMot_20,20,-30,64
842,7networks_RH_SomMot_21,14,-42,64
843,7networks_RH_SomMot_22,8,-12,50
844,7networks_RH_SomMot_23,14,-38,56
845,7networks_RH_SomMot_24,14,-42,74
846,7networks_RH_SomMot_25,14,-44,60
847,7networks_RH_SomMot_26,8,0,50
848,7networks_RH_SomMot_27,32,-22,66
849,7networks_RH_SomMot_28,24,-28,56
850,7networks_RH_SomMot_29,22,-32,74
851,7networks_RH_SomMot_3,12,-6,70
852,7networks_RH_SomMot_30,28,-28,68
853,7networks_RH_SomMot_31,32,-8,58
854,7networks_RH_SomMot_32,14,-14,42
855,7networks_RH_SomMot_33,20,-44,72
856,7networks_RH_SomMot_34,12,-8,42
857,7networks_RH_SomMot_35,24,-38,66
858,7networks_RH_SomMot_36,24,-36,62
859,7networks_RH_SomMot_37,40,-16,58
860,7networks_RH_SomMot_38,34,-28,62
861,7networks_RH_SomMot_39,40,-6,60
862,7networks_RH_SomMot_4,16,-8,64
863,7networks_RH_SomMot_40,32,-34,68
864,7networks_RH_SomMot_41,34,-24,48
865,7networks_RH_SomMot_42,8,-10,42
866,7networks_RH_SomMot_43,32,-42,64
867,7networks_RH_SomMot_44,40,-12,50
868,7networks_RH_SomMot_45,28,-34,56
869,7networks_RH_SomMot_46,36,-18,44
870,7networks_RH_SomMot_47,42,-32,64
871,7networks_RH_SomMot_48,44,-22,58
872,7networks_RH_SomMot_49,46,-8,50
873,7networks_RH_SomMot_5,18,-14,72
874,7networks_RH_SomMot_50,36,-34,56
875,7networks_RH_SomMot_51,40,-12,42
876,7networks_RH_SomMot_52,32,-38,52
877,7networks_RH_SomMot_53,42,-16,48
878,7networks_RH_SomMot_54,40,-16,38
879,7networks_RH_SomMot_55,50,-26,56
880,7networks_RH_SomMot_56,54,-4,44
881,7networks_RH_SomMot_57,44,-12,36
882,7networks_RH_SomMot_58,52,-14,52
883,7networks_RH_SomMot_59,50,-6,32
884,7networks_RH_SomMot_6,4,-24,60
885,7networks_RH_SomMot_60,54,-20,48
886,7networks_RH_SomMot_61,52,-10,36
887,7networks_RH_SomMot_62,58,-2,36
888,7networks_RH_SomMot_63,54,-6,26
889,7networks_RH_SomMot_64,58,-14,42
890,7networks_RH_SomMot_65,60,4,30
891,7networks_RH_SomMot_66,64,-8,28
892,7networks_RH_SomMot_67,60,-4,20
893,7networks_RH_SomMot_68,62,4,18
894,7networks_RH_SomMot_69,66,-8,14
895,7networks_RH_SomMot_7,12,-26,72
896,7networks_RH_SomMot_70,60,-4,10
897,7networks_RH_SomMot_71,62,-12,16
898,7networks_RH_SomMot_8,4,-32,70
899,7networks_RH_SomMot_9,6,-14,58
900,7networks_RH_SalVentAttn_FrMed_8,6,-4,62
901,7networks_RH_SomMot_FrOper,44,-8,12
902,7networks_RH_SalVentAttn_IPL_6,62,-18,18
903,7networks_RH_SalVentAttn_IPL_10,50,-32,28
904,7networks_RH_SomMot_Ins_1,44,-2,14
905,7networks_RH_SomMot_Ins_2,34,-22,12
906,7networks_RH_SomMot_Ins_3,38,-8,8
907,7networks_RH_SomMot_Ins_4,38,-16,10
908,7networks_RH_SomMot_Ins_5,38,-22,4
909,7networks_RH_SomMot_Ins_6,42,-20,10
910,7networks_RH_SomMot_Ins_7,46,-16,2
911,7networks_RH_SomMot_ParOper_1,52,-10,14
912,7networks_RH_SomMot_ParOper_2,52,-16,18
913,7networks_RH_SomMot_ParOper_3,50,-24,20
914,7networks_RH_SomMot_ParOper_4,44,-12,18
915,7networks_RH_SomMot_ParOper_5,42,-24,20
916,7networks_RH_SomMot_ParOper_6,44,-32,22
917,7networks_RH_SomMot_ParOper_7,36,-20,20
918,7networks_RH_SomMot_ParOper_8,36,-10,16
919,7networks_RH_SomMot_ParOper_9,38,-30,16
920,7networks_RH_DorsAttn_PrCd_5,22,-6,60
921,7networks_RH_SalVentAttn_PrCd_2,46,-4,56
922,7networks_RH_SomMot_ST_1,54,-32,20
923,7networks_RH_SomMot_ST_10,56,0,-2
924,7networks_RH_SomMot_ST_11,50,8,-8
925,7networks_RH_SomMot_ST_12,58,8,-10
926,7networks_RH_SalVentAttn_ST_2,64,-32,18
927,7networks_RH_SomMot_ST_2,48,-30,14
928,7networks_RH_SomMot_ST_3,62,-36,10
929,7networks_RH_SomMot_ST_4,64,-28,12
930,7networks_RH_SomMot_ST_5,46,-28,10
931,7networks_RH_SomMot_ST_6,48,-22,10
932,7networks_RH_SomMot_ST_7,62,-22,10
933,7networks_RH_SomMot_ST_8,58,-14,6
934,7networks_RH_SomMot_ST_9,64,-4,0
935,7networks_RH_SalVentAttn_Temp_4,48,-40,12
936,7networks_RH_Vis_ExStrInf_1,12,-42,2
937,7networks_RH_Vis_ExStrInf_10,28,-58,-8
938,7networks_RH_Vis_ExStrInf_11,32,-46,-8
939,7networks_RH_Vis_ExStrInf_2,20,-52,0
940,7networks_RH_Vis_ExStrInf_3,18,-42,-4
941,7networks_RH_Vis_ExStrInf_4,8,-70,0
942,7networks_RH_Vis_ExStrInf_5,14,-56,-4
943,7networks_RH_Vis_ExStrInf_6,10,-78,-8
944,7networks_RH_Vis_ExStrInf_7,24,-46,-8
945,7networks_RH_Vis_ExStrInf_8,16,-68,-8
946,7networks_RH_Vis_ExStrInf_9,20,-60,-8
947,7networks_RH_Vis_ExStrSup_1,16,-80,38
948,7networks_RH_Vis_ExStrSup_2,20,-62,24
949,7networks_RH_Vis_ExStrSup_3,14,-68,22
950,7networks_RH_Vis_ExStrSup_4,6,-82,28
951,7networks_RH_Vis_ExStrSup_5,6,-92,16
952,7networks_RH_Vis_ExStr_1,22,-80,48
953,7networks_RH_Vis_ExStr_10,14,-102,8
954,7networks_RH_Vis_ExStr_11,32,-88,6
955,7networks_RH_Vis_ExStr_12,38,-84,10
956,7networks_RH_Vis_ExStr_13,28,-96,4
957,7networks_RH_Vis_ExStr_14,44,-76,16
958,7networks_RH_Vis_ExStr_15,14,-100,-10
959,7networks_RH_Vis_ExStr_16,16,-92,-12
960,7networks_RH_Vis_ExStr_17,44,-78,6
961,7networks_RH_Vis_ExStr_18,26,-96,-10
962,7networks_RH_Vis_ExStr_19,36,-90,-4
963,7networks_RH_Vis_ExStr_2,28,-74,38
964,7networks_RH_Vis_ExStr_20,42,-84,0
965,7networks_RH_Vis_ExStr_21,20,-86,-12
966,7networks_RH_Vis_ExStr_22,50,-70,6
967,7networks_RH_Vis_ExStr_23,32,-86,-16
968,7networks_RH_Vis_ExStr_24,44,-82,-12
969,7networks_RH_Vis_ExStr_25,24,-74,-10
970,7networks_RH_Vis_ExStr_26,32,-82,-14
971,7networks_RH_Vis_ExStr_27,48,-72,-4
972,7networks_RH_Vis_ExStr_28,32,-76,-14
973,7networks_RH_Vis_ExStr_29,40,-74,-16
974,7networks_RH_Vis_ExStr_3,20,-86,34
975,7networks_RH_Vis_ExStr_30,30,-56,-16
976,7networks_RH_Vis_ExStr_31,36,-64,-16
977,7networks_RH_Vis_ExStr_32,28,-40,-16
978,7networks_RH_Vis_ExStr_33,38,-52,-18
979,7networks_RH_Vis_ExStr_34,34,-40,-22
980,7networks_RH_Vis_ExStr_4,32,-78,26
981,7networks_RH_Vis_ExStr_5,28,-88,22
982,7networks_RH_Vis_ExStr_6,38,-80,24
983,7networks_RH_Vis_ExStr_7,16,-94,22
984,7networks_RH_Vis_ExStr_8,34,-86,18
985,7networks_RH_Vis_ExStr_9,26,-94,16
986,7networks_RH_Vis_PHC_1,16,-38,-10
987,7networks_RH_Vis_PHC_2,22,-34,-14
988,7networks_RH_Vis_RSC,18,-50,6
989,7networks_RH_Vis_Striate_1,24,-60,8
990,7networks_RH_Vis_Striate_2,4,-80,14
991,7networks_RH_Vis_Striate_3,12,-72,12
992,7networks_RH_Vis_Striate_4,10,-84,6
993,7networks_RH_Vis_Striate_5,10,-64,6
994,7networks_RH_Vis_Striate_6,10,-94,0
995,7networks_RH_Vis_Striate_7,4,-80,0
996,7networks_RH_Vis_Striate_8,8,-88,-12
997,7networks_RH_Vis_TempOcc_1,46,-68,18
998,7networks_RH_Vis_TempOcc_2,48,-66,14
999,7networks_RH_Vis_TempOcc_3,48,-66,-12
1000,7networks_RH_DorsAttn_TempOcc_13,46,-62,2
