ROI Label,ROI Name,R,A,S
512,7networks_RH_Cont_OFC_1,27,47,-14
513,7networks_RH_Cont_OFC_2,25,39,-16
514,7networks_RH_Cont_PCC_1,5,-14,30
515,7networks_RH_Cont_PCC_2,6,-27,28
516,7networks_RH_Cont_PFCd_1,24,13,47
517,7networks_RH_Cont_PFCd_2,32,10,58
518,7networks_RH_Cont_PFCl_1,39,32,38
519,7networks_RH_Cont_PFCl_10,43,29,22
520,7networks_RH_Cont_PFCl_11,42,39,13
521,7networks_RH_Cont_PFCl_12,40,51,9
522,7networks_RH_Cont_PFCl_13,50,19,25
523,7networks_RH_Cont_PFCl_14,51,32,16
524,7networks_RH_Cont_PFCl_15,47,40,5
525,7networks_RH_Cont_PFCl_2,45,14,39
526,7networks_RH_Cont_PFCl_3,37,4,35
527,7networks_RH_Cont_PFCl_4,36,12,31
528,7networks_RH_Cont_PFCl_5,49,24,33
529,7networks_RH_Cont_PFCl_6,31,48,20
530,7networks_RH_Cont_PFCl_7,46,37,27
531,7networks_RH_Cont_PFCl_8,38,18,25
532,7networks_RH_Cont_PFCl_9,42,48,19
533,7networks_RH_Cont_PFCm_1,10,29,26
534,7networks_RH_Cont_PFCv_1,42,50,-1
535,7networks_RH_Cont_PFCv_2,28,34,-11
536,7networks_RH_Cont_SPL_1,5,-36,45
537,7networks_RH_Cont_Temp_1,64,-47,1
538,7networks_RH_Cont_Temp_2,62,-45,-14
539,7networks_RH_Cont_Temp_3,58,-38,-22
540,7networks_RH_Cont_pCun_1,6,-60,48
541,7networks_RH_DorsAttn_pCun_1,6,-70,50
542,7networks_RH_DorsAttn_pCun_2,12,-75,44
543,7networks_RH_Limbic_ExStr,35,-29,-27
544,7networks_RH_Limbic_FPole_1,14,65,-7
545,7networks_RH_Limbic_FPole_2,23,60,-14
546,7networks_RH_Limbic_Ins,40,12,-23
547,7networks_RH_Limbic_OFC_1,4,47,-21
548,7networks_RH_Limbic_OFC_2,10,58,-21
549,7networks_RH_Limbic_OFC_3,10,41,-23
550,7networks_RH_Limbic_OFC_4,18,41,-20
551,7networks_RH_Limbic_OFC_5,13,24,-20
552,7networks_RH_Limbic_OFC_6,23,26,-19
553,7networks_RH_Limbic_OFC_7,17,14,-21
554,7networks_RH_Limbic_OFC_8,27,16,-22
555,7networks_RH_Limbic_PFCm_1,4,27,-12
556,7networks_RH_Limbic_PFCm_2,5,31,-25
557,7networks_RH_Limbic_PFCm_3,5,17,-19
558,7networks_RH_Limbic_PHC_1,22,-16,-28
559,7networks_RH_Limbic_PHC_2,33,-22,-25
560,7networks_RH_SalVentAttn_ST_2,46,7,-14
561,7networks_RH_Limbic_TempOcc_1,42,-27,-22
562,7networks_RH_Limbic_TempPole_1,21,0,-33
563,7networks_RH_Limbic_TempPole_2,25,6,-28
564,7networks_RH_Limbic_TempPole_3,33,9,-26
565,7networks_RH_Limbic_TempPole_4,30,-8,-36
566,7networks_RH_Limbic_TempPole_5,25,12,-39
567,7networks_RH_Limbic_TempPole_6,33,19,-33
568,7networks_RH_Limbic_TempPole_7,30,0,-45
569,7networks_RH_Limbic_TempPole_8,45,19,-26
570,7networks_RH_Limbic_TempPole_9,36,12,-40
571,7networks_RH_Limbic_Temp_1,40,-15,-31
572,7networks_RH_Limbic_Temp_2,53,-24,-28
573,7networks_RH_Limbic_Temp_3,46,-6,-41
574,7networks_RH_SalVentAttn_FrMed_1,6,11,50
575,7networks_RH_SalVentAttn_FrMed_2,11,5,40
576,7networks_RH_SalVentAttn_FrMed_3,11,14,38
577,7networks_RH_SalVentAttn_FrMed_4,4,9,36
578,7networks_RH_SalVentAttn_FrMed_5,8,23,30
579,7networks_RH_SomMot_FrMed_1,8,0,49
580,7networks_RH_Cont_FrMed_2,8,24,38
581,7networks_RH_SalVentAttn_FrOper_1,54,8,11
582,7networks_RH_SalVentAttn_FrOper_2,54,15,3
583,7networks_RH_SalVentAttn_FrOper_3,53,0,6
584,7networks_RH_SalVentAttn_FrOper_4,49,8,1
585,7networks_RH_SalVentAttn_IPL_1,62,-26,44
586,7networks_RH_SalVentAttn_IPL_2,63,-20,22
587,7networks_RH_SalVentAttn_IPL_3,61,-24,29
588,7networks_RH_SalVentAttn_IPL_4,62,-31,34
589,7networks_RH_SalVentAttn_IPL_5,51,-31,28
590,7networks_RH_SalVentAttn_IPL_6,63,-32,23
591,7networks_RH_DorsAttn_IPL_2,60,-17,33
592,7networks_RH_SalVentAttn_Ins_1,46,17,2
593,7networks_RH_SalVentAttn_Ins_10,38,8,-13
594,7networks_RH_SalVentAttn_Ins_11,40,0,-8
595,7networks_RH_SalVentAttn_Ins_12,40,-10,-6
596,7networks_RH_SomMot_Ins_6,39,-1,16
597,7networks_RH_SalVentAttn_Ins_2,41,20,7
598,7networks_RH_SalVentAttn_Ins_3,40,10,8
599,7networks_RH_SalVentAttn_Ins_4,33,30,2
600,7networks_RH_SalVentAttn_Ins_5,33,21,9
601,7networks_RH_SalVentAttn_Ins_6,35,6,12
602,7networks_RH_SalVentAttn_Ins_7,39,0,5
603,7networks_RH_SalVentAttn_Ins_8,39,12,-2
604,7networks_RH_SalVentAttn_Ins_9,39,-14,2
605,7networks_RH_SalVentAttn_PCC_1,6,-26,43
606,7networks_RH_SalVentAttn_PCC_2,3,-5,37
607,7networks_RH_SalVentAttn_PFCd_1,16,3,70
608,7networks_RH_SalVentAttn_PFCd_2,6,6,66
609,7networks_RH_SalVentAttn_PFCl_1,30,42,34
610,7networks_RH_Cont_PFCl_18,37,42,29
611,7networks_RH_SalVentAttn_PFCm,5,18,25
612,7networks_RH_SalVentAttn_PFCv_1,39,29,3
613,7networks_RH_SalVentAttn_PrCd,45,-1,48
614,7networks_RH_SalVentAttn_SPL_1,12,-31,48
615,7networks_RH_SalVentAttn_SPL_2,14,-23,42
616,7networks_RH_SalVentAttn_SPL_3,10,-45,56
617,7networks_RH_SalVentAttn_SPL_4,13,-41,49
618,7networks_RH_SalVentAttn_SPL_5,12,-32,41
619,7networks_RH_SomMot_SPL,11,-46,62
620,7networks_RH_Cont_SPL_2,6,-41,45
621,7networks_RH_SalVentAttn_Temp_1,60,-48,9
622,7networks_RH_DorsAttn_IPL_1,55,-24,43
623,7networks_RH_DorsAttn_IPS_1,38,-45,55
624,7networks_RH_DorsAttn_IPS_2,31,-47,43
625,7networks_RH_DorsAttn_IPS_3,37,-41,39
626,7networks_RH_DorsAttn_IPS_4,52,-32,53
627,7networks_RH_DorsAttn_PFCd_1,25,-3,62
628,7networks_RH_DorsAttn_PFCd_2,27,2,50
629,7networks_RH_Cont_PFCd_4,24,8,61
630,7networks_RH_DorsAttn_PostC_1,36,-35,49
631,7networks_RH_DorsAttn_PostC_2,41,-27,42
632,7networks_RH_DorsAttn_PostC_3,38,-36,43
633,7networks_RH_DorsAttn_PostC_4,45,-31,42
634,7networks_RH_SomMot_PostC,48,-21,39
635,7networks_RH_DorsAttn_PrCd_1,26,-7,49
636,7networks_RH_DorsAttn_PrCd_2,36,-3,50
637,7networks_RH_DorsAttn_PrCv_1,50,3,35
638,7networks_RH_DorsAttn_PrCv_2,41,8,25
639,7networks_RH_DorsAttn_PrCv_3,54,9,27
640,7networks_RH_SalVentAttn_PrCv,47,4,43
641,7networks_RH_DorsAttn_SPL_1,6,-52,62
642,7networks_RH_DorsAttn_SPL_10,28,-56,59
643,7networks_RH_DorsAttn_SPL_11,26,-64,58
644,7networks_RH_DorsAttn_SPL_12,18,-72,54
645,7networks_RH_DorsAttn_SPL_13,34,-55,53
646,7networks_RH_DorsAttn_SPL_14,23,-61,47
647,7networks_RH_DorsAttn_SPL_15,31,-65,48
648,7networks_RH_DorsAttn_SPL_16,30,-66,35
649,7networks_RH_Cont_SPL_3,35,-72,41
650,7networks_RH_DorsAttn_SPL_2,5,-51,53
651,7networks_RH_DorsAttn_SPL_3,19,-55,68
652,7networks_RH_DorsAttn_SPL_4,7,-60,55
653,7networks_RH_DorsAttn_SPL_5,10,-64,62
654,7networks_RH_DorsAttn_SPL_6,32,-48,67
655,7networks_RH_DorsAttn_SPL_7,28,-56,66
656,7networks_RH_DorsAttn_SPL_8,21,-60,64
657,7networks_RH_DorsAttn_SPL_9,19,-67,63
658,7networks_RH_DorsAttn_TempOcc_1,46,-64,13
659,7networks_RH_DorsAttn_TempOcc_10,48,-39,-20
660,7networks_RH_Limbic_TempOcc_2,46,-32,-23
661,7networks_RH_DorsAttn_TempOcc_2,54,-57,10
662,7networks_RH_DorsAttn_TempOcc_3,58,-58,2
663,7networks_RH_DorsAttn_TempOcc_4,52,-62,-4
664,7networks_RH_DorsAttn_TempOcc_5,59,-54,-6
665,7networks_RH_DorsAttn_TempOcc_6,55,-56,-14
666,7networks_RH_DorsAttn_TempOcc_7,46,-48,-17
667,7networks_RH_DorsAttn_TempOcc_8,43,-39,-24
668,7networks_RH_DorsAttn_TempOcc_9,54,-48,-21
669,7networks_RH_SomMot_1,10,-12,72
670,7networks_RH_SomMot_10,3,-39,66
671,7networks_RH_SomMot_11,20,-25,66
672,7networks_RH_SomMot_12,6,-36,54
673,7networks_RH_SomMot_13,7,-22,49
674,7networks_RH_SomMot_14,15,-31,72
675,7networks_RH_SomMot_15,10,-38,77
676,7networks_RH_SomMot_16,10,-41,65
677,7networks_RH_SomMot_17,27,-12,63
678,7networks_RH_SomMot_18,14,-39,55
679,7networks_RH_SomMot_19,8,-12,49
680,7networks_RH_SomMot_2,7,-20,74
681,7networks_RH_SomMot_20,31,-23,65
682,7networks_RH_SomMot_21,33,-12,68
683,7networks_RH_SomMot_22,24,-28,65
684,7networks_RH_SomMot_23,21,-38,74
685,7networks_RH_SomMot_24,14,-48,73
686,7networks_RH_SomMot_25,23,-33,70
687,7networks_RH_SomMot_26,35,-7,60
688,7networks_RH_SomMot_27,32,-24,50
689,7networks_RH_SomMot_28,21,-45,66
690,7networks_RH_SomMot_29,40,-17,59
691,7networks_RH_SomMot_3,17,-6,68
692,7networks_RH_SomMot_30,10,-16,40
693,7networks_RH_SomMot_31,34,-28,61
694,7networks_RH_SomMot_32,8,-4,42
695,7networks_RH_SomMot_33,34,-33,67
696,7networks_RH_SomMot_34,43,-10,58
697,7networks_RH_SomMot_35,29,-40,64
698,7networks_RH_SomMot_36,28,-35,56
699,7networks_RH_SomMot_37,38,-21,47
700,7networks_RH_SomMot_38,44,-10,48
701,7networks_RH_SomMot_39,45,-24,61
702,7networks_RH_SomMot_4,5,-24,60
703,7networks_RH_SomMot_40,37,-39,59
704,7networks_RH_SomMot_41,44,-31,57
705,7networks_RH_SomMot_42,39,-16,39
706,7networks_RH_SomMot_43,47,-14,50
707,7networks_RH_SomMot_44,53,-3,47
708,7networks_RH_SomMot_45,48,-8,36
709,7networks_RH_SomMot_46,52,-21,53
710,7networks_RH_SomMot_47,51,-13,40
711,7networks_RH_SomMot_48,58,2,39
712,7networks_RH_SomMot_49,55,-8,33
713,7networks_RH_SomMot_5,19,-15,73
714,7networks_RH_SomMot_50,59,1,29
715,7networks_RH_SomMot_51,57,-15,43
716,7networks_RH_SomMot_52,62,-10,37
717,7networks_RH_SomMot_53,63,-6,23
718,7networks_RH_SomMot_54,63,3,20
719,7networks_RH_SomMot_55,64,-12,27
720,7networks_RH_SomMot_56,60,0,11
721,7networks_RH_SomMot_57,62,-14,17
722,7networks_RH_SomMot_6,13,-27,73
723,7networks_RH_SomMot_7,3,-32,69
724,7networks_RH_SomMot_8,19,-11,63
725,7networks_RH_SomMot_9,5,-14,58
726,7networks_RH_SalVentAttn_FrMed_6,8,-6,69
727,7networks_RH_SalVentAttn_FrMed_7,5,-3,59
728,7networks_RH_SomMot_FrOper,44,-2,12
729,7networks_RH_SomMot_Ins_1,37,-9,12
730,7networks_RH_SomMot_Ins_2,34,-22,14
731,7networks_RH_SomMot_Ins_3,36,-18,8
732,7networks_RH_SomMot_Ins_4,43,-19,5
733,7networks_RH_SomMot_Ins_5,48,-11,-3
734,7networks_RH_SomMot_ParOper_1,52,-11,14
735,7networks_RH_SomMot_ParOper_2,48,-21,18
736,7networks_RH_SomMot_ParOper_3,44,-12,17
737,7networks_RH_SomMot_ParOper_4,44,-31,22
738,7networks_RH_SomMot_ParOper_5,38,-24,20
739,7networks_RH_SomMot_ParOper_6,37,-12,18
740,7networks_RH_SomMot_ParOper_7,40,-30,14
741,7networks_RH_SalVentAttn_ParOper,53,-24,21
742,7networks_RH_DorsAttn_PrCd_3,45,-4,58
743,7networks_RH_SomMot_ST_1,52,-32,19
744,7networks_RH_SomMot_ST_2,66,-31,15
745,7networks_RH_SomMot_ST_3,62,-35,8
746,7networks_RH_SomMot_ST_4,49,-27,11
747,7networks_RH_SomMot_ST_5,63,-25,11
748,7networks_RH_SomMot_ST_6,48,-21,9
749,7networks_RH_SomMot_ST_7,66,-17,6
750,7networks_RH_SomMot_ST_8,59,-9,3
751,7networks_RH_SomMot_ST_9,55,5,-5
752,7networks_RH_SalVentAttn_Temp_2,49,-41,13
753,7networks_RH_Vis_ExStrInf_1,14,-47,5
754,7networks_RH_Vis_ExStrInf_2,16,-56,2
755,7networks_RH_Vis_ExStrInf_3,17,-42,-4
756,7networks_RH_Vis_ExStrInf_4,9,-72,-3
757,7networks_RH_Vis_ExStrInf_5,14,-58,-5
758,7networks_RH_Vis_ExStrInf_6,23,-49,-8
759,7networks_RH_Vis_ExStrInf_7,24,-66,-8
760,7networks_RH_Vis_ExStrInf_8,31,-49,-10
761,7networks_RH_Vis_ExStrSup_1,15,-79,38
762,7networks_RH_Vis_ExStrSup_2,16,-68,20
763,7networks_RH_Vis_ExStrSup_3,7,-86,30
764,7networks_RH_Vis_ExStrSup_4,5,-77,23
765,7networks_RH_Vis_ExStrSup_5,7,-94,14
766,7networks_RH_Vis_ExStr_1,27,-77,42
767,7networks_RH_Vis_ExStr_10,26,-95,-10
768,7networks_RH_Vis_ExStr_11,39,-86,-1
769,7networks_RH_Vis_ExStr_12,50,-72,9
770,7networks_RH_Vis_ExStr_13,14,-78,-12
771,7networks_RH_Vis_ExStr_14,20,-85,-12
772,7networks_RH_Vis_ExStr_15,43,-82,-13
773,7networks_RH_Vis_ExStr_16,49,-74,-2
774,7networks_RH_Vis_ExStr_17,33,-82,-15
775,7networks_RH_Vis_ExStr_18,29,-74,-13
776,7networks_RH_Vis_ExStr_19,40,-73,-16
777,7networks_RH_Vis_ExStr_2,23,-86,32
778,7networks_RH_Vis_ExStr_20,29,-59,-15
779,7networks_RH_Vis_ExStr_21,26,-48,-16
780,7networks_RH_Vis_ExStr_22,29,-35,-19
781,7networks_RH_Vis_ExStr_23,37,-52,-19
782,7networks_RH_Vis_ExStr_24,33,-40,-22
783,7networks_RH_Vis_ExStr_3,35,-77,25
784,7networks_RH_Vis_ExStr_4,15,-92,22
785,7networks_RH_Vis_ExStr_5,30,-87,20
786,7networks_RH_Vis_ExStr_6,20,-99,14
787,7networks_RH_Vis_ExStr_7,30,-93,6
788,7networks_RH_Vis_ExStr_8,41,-80,11
789,7networks_RH_Vis_ExStr_9,46,-71,19
790,7networks_RH_DorsAttn_IPL_3,43,-81,24
791,7networks_RH_Vis_PHC_1,18,-37,-12
792,7networks_RH_Vis_PHC_2,35,-35,-15
793,7networks_RH_Vis_Striate_1,24,-59,7
794,7networks_RH_Vis_Striate_2,11,-71,10
795,7networks_RH_Vis_Striate_3,7,-84,3
796,7networks_RH_Vis_Striate_4,13,-99,1
797,7networks_RH_Vis_Striate_5,9,-90,-11
798,7networks_RH_Vis_TempOcc_1,47,-63,4
799,7networks_RH_Vis_TempOcc_2,48,-67,-11
800,7networks_RH_Vis_TempOcc_3,43,-59,-15
