ROI Label,ROI Name,R,A,S
981,17networks_RH_VisualB_Striate_6,4,-82,-5
982,17networks_RH_VisualB_Striate_7,4,-86,10
983,17networks_RH_VisualB_Striate_8,4,-72,5
984,17networks_RH_VisualB_Striate_9,12,-64,6
985,17networks_RH_VisualB_Striate_10,9,-82,5
986,17networks_RH_VisualB_Striate_11,12,-71,11
987,17networks_RH_VisualB_Striate_12,5,-76,14
988,17networks_RH_VisualB_Striate_13,24,-62,5
989,17networks_RH_VisualB_Striate_14,25,-53,3
990,17networks_RH_VisualB_Striate_15,20,-53,7
991,17networks_RH_VisualB_Striate_16,21,-59,11
992,17networks_RH_VisualC_ExStr_1,26,-98,3
993,17networks_RH_VisualC_ExStr_2,14,-101,13
994,17networks_RH_VisualC_ExStr_3,26,-96,15
995,17networks_RH_VisualC_ExStr_4,34,-89,-16
996,17networks_RH_VisualC_ExStr_5,22,-97,-13
997,17networks_RH_VisualC_ExStr_6,33,-93,-7
998,17networks_RH_VisualC_ExStr_7,22,-100,-5
999,17networks_RH_VisualC_ExStr_8,20,-88,-12
1000,17networks_RH_VisualC_ExStr_9,46,-78,-14
